"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
8.805814288E1,-1.758430099E1,-8.357315063E0,-1.590969849E1,2.514300822E1
8.806809088E1,-1.760644150E1,-8.393997192E0,-1.597564697E1,2.521244271E1
8.807803788E1,-1.782526016E1,-8.203903198E0,-1.585647583E1,2.522839181E1
8.808798588E1,-1.767351913E1,-8.260040283E0,-1.595666504E1,2.520310900E1
8.809793287E1,-1.757249069E1,-8.451339722E0,-1.570977783E1,2.504026142E1
8.810788088E1,-1.775349045E1,-8.366867065E0,-1.591534424E1,2.526834126E1
8.811782788E1,-1.784876633E1,-8.206298828E0,-1.605310059E1,2.536974257E1
8.812777588E1,-1.772110367E1,-8.210723877E0,-1.581027222E1,2.512803632E1
8.813772288E1,-1.777058792E1,-8.373321533E0,-1.580252075E1,2.521162372E1
8.814767088E1,-1.787513351E1,-8.388641357E0,-1.600976562E1,2.542050938E1
8.815761788E1,-1.774376297E1,-8.324951172E0,-1.594567871E1,2.526678859E1
8.816756588E1,-1.773599625E1,-8.233963013E0,-1.596313477E1,2.524253120E1
8.817751388E1,-1.771636581E1,-8.287597656E0,-1.583068848E1,2.516276198E1
8.818746088E1,-1.782638931E1,-8.243606567E0,-1.584573364E1,2.523538151E1
8.819740887E1,-1.778031540E1,-8.243209839E0,-1.587310791E1,2.521994605E1
8.820735588E1,-1.771645737E1,-8.296936035E0,-1.594500732E1,2.523797274E1
8.821730388E1,-1.778744125E1,-8.284454346E0,-1.579101562E1,2.518692964E1
8.822725088E1,-1.794762039E1,-8.304718018E0,-1.583853149E1,2.533662367E1
8.823719888E1,-1.779858780E1,-8.221252441E0,-1.605349731E1,2.533956384E1
8.824714588E1,-1.772612381E1,-8.242401123E0,-1.603579712E1,2.528437128E1
8.825709387E1,-1.776523972E1,-8.225418091E0,-1.612741089E1,2.536443626E1
8.826704088E1,-1.778984451E1,-8.221832275E0,-1.604934692E1,2.533098163E1
8.827698888E1,-1.770157242E1,-8.273483276E0,-1.607836914E1,2.530435033E1
8.828693587E1,-1.770895767E1,-8.281295776E0,-1.599456787E1,2.525892403E1
8.829688388E1,-1.777184677E1,-8.388366699E0,-1.588583374E1,2.526980307E1
8.830683188E1,-1.778319931E1,-8.292663574E0,-1.599877930E1,2.531741270E1
8.831677887E1,-1.774822617E1,-8.224380493E0,-1.627029419E1,2.544331817E1
8.832672688E1,-1.773654556E1,-8.222381592E0,-1.615148926E1,2.535869107E1
8.833667388E1,-1.768454361E1,-8.258300781E0,-1.610574341E1,2.530489252E1
8.834662187E1,-1.779181290E1,-8.253067017E0,-1.601052856E1,2.531795304E1
8.835656888E1,-1.785725784E1,-8.271545410E0,-1.581634521E1,2.524790877E1
8.836651688E1,-1.783296585E1,-8.282836914E0,-1.589248657E1,2.528223067E1
8.837646387E1,-1.777885056E1,-8.264526367E0,-1.589318848E1,2.523852934E1
8.838641188E1,-1.787427902E1,-8.309768677E0,-1.594674683E1,2.535430615E1
8.839635888E1,-1.784331894E1,-8.341918945E0,-1.585363770E1,2.528456981E1
8.840630688E1,-1.771629715E1,-8.273345947E0,-1.598455811E1,2.525512890E1
8.841625388E1,-1.768843460E1,-8.372543335E0,-1.588937378E1,2.520818120E1
8.842620188E1,-1.774187088E1,-8.348220825E0,-1.561090088E1,2.506325995E1
8.843614988E1,-1.778527451E1,-8.347564697E0,-1.598260498E1,2.532669516E1
8.844609688E1,-1.767443466E1,-8.280426025E0,-1.586196899E1,2.515060946E1
8.845604488E1,-1.766716385E1,-8.137344360E0,-1.576150513E1,2.503537688E1
8.846599188E1,-1.775604630E1,-8.261169434E0,-1.572073364E1,2.511305570E1
8.847593988E1,-1.776365280E1,-8.379165649E0,-1.556759644E1,2.506207965E1
8.848588688E1,-1.762496567E1,-8.321762085E0,-1.542898560E1,2.485849423E1
8.849583488E1,-1.767795944E1,-8.329956055E0,-1.569873047E1,2.506688166E1
8.850578188E1,-1.769179916E1,-8.391418457E0,-1.569644165E1,2.509569568E1
8.851572988E1,-1.774612808E1,-8.399414062E0,-1.561492920E1,2.508587715E1
8.852567688E1,-1.761277390E1,-8.335327148E0,-1.557769775E1,2.494698680E1
8.853562487E1,-1.754819870E1,-8.275817871E0,-1.581326294E1,2.502973679E1
8.854557288E1,-1.767876816E1,-8.350341797E0,-1.567129517E1,2.505706575E1
8.855551988E1,-1.769468307E1,-8.380767822E0,-1.583941650E1,2.518384787E1
8.856546787E1,-1.769721603E1,-8.376449585E0,-1.571343994E1,2.510515003E1
8.857541488E1,-1.766275406E1,-8.366149902E0,-1.574819946E1,2.509922571E1
8.858536288E1,-1.759346390E1,-8.290176392E0,-1.564810181E1,2.496237342E1
8.859530987E1,-1.760499954E1,-8.490402222E0,-1.586355591E1,2.517290895E1
8.860525788E1,-1.763235092E1,-8.429855347E0,-1.600378418E1,2.526031212E1
8.861520488E1,-1.775454330E1,-8.423507690E0,-1.605703735E1,2.537730755E1
8.862515287E1,-1.752769852E1,-8.315933228E0,-1.614718628E1,2.524097038E1
8.863509988E1,-1.752769852E1,-8.315933228E0,-1.614718628E1,2.524097038E1
8.864504788E1,-1.749509811E1,-8.350753784E0,-1.611737061E1,2.521077512E1
8.865499588E1,-1.766325760E1,-8.307464600E0,-1.599490356E1,2.523572026E1
8.866494288E1,-1.753801346E1,-8.368957520E0,-1.601440430E1,2.518099504E1
8.867489088E1,-1.751863480E1,-8.343963623E0,-1.602954102E1,2.516883945E1
8.868483788E1,-1.761811447E1,-8.243026733E0,-1.602105713E1,2.519959759E1
8.869478588E1,-1.751859665E1,-8.437271118E0,-1.578689575E1,2.504625421E1
8.870473288E1,-1.754525375E1,-8.392181396E0,-1.595855713E1,2.515830248E1
8.871468088E1,-1.735765457E1,-8.338500977E0,-1.611819458E1,2.511204825E1
8.872462788E1,-1.736389542E1,-8.333114624E0,-1.599960327E1,2.503862952E1
8.873457588E1,-1.743819809E1,-8.235183716E0,-1.607476807E1,2.510591906E1
8.874452288E1,-1.738999557E1,-8.282135010E0,-1.588635254E1,2.496761710E1
8.875447088E1,-1.745051193E1,-8.158370972E0,-1.614343262E1,2.513343988E1
8.876441788E1,-1.738088608E1,-8.211761475E0,-1.609173584E1,2.506934761E1
8.877436588E1,-1.751400375E1,-8.236968994E0,-1.623837280E1,2.526406018E1
8.878431387E1,-1.742692947E1,-8.147232056E0,-1.625411987E1,2.518475082E1
8.879426088E1,-1.735863113E1,-8.227966309E0,-1.595819092E1,2.497369340E1
8.880420888E1,-1.741865158E1,-8.136779785E0,-1.612124634E1,2.509006161E1
8.881415587E1,-1.741515732E1,-8.212783813E0,-1.610217285E1,2.510014926E1
8.882410388E1,-1.743286514E1,-8.300704956E0,-1.610614014E1,2.514387082E1
8.883405088E1,-1.742374802E1,-8.203308105E0,-1.603344727E1,2.505898422E1
8.884399887E1,-1.746791458E1,-8.128692627E0,-1.584368896E1,2.494446158E1
8.885394588E1,-1.740044785E1,-8.060867310E0,-1.607955933E1,2.502609428E1
8.886389388E1,-1.738552475E1,-8.187484741E0,-1.595156860E1,2.497486573E1
8.887384087E1,-1.746306229E1,-8.134689331E0,-1.612066650E1,2.511986472E1
8.888378888E1,-1.741073990E1,-8.146240234E0,-1.605471802E1,2.504494089E1
8.889373588E1,-1.736458969E1,-8.057388306E0,-1.602398682E1,2.496434728E1
8.890368387E1,-1.745158005E1,-8.076461792E0,-1.611154175E1,2.508722102E1
8.891363188E1,-1.757200241E1,-8.121856689E0,-1.605767822E1,2.515131914E1
8.892357888E1,-1.765186691E1,-8.097579956E0,-1.636206055E1,2.539441340E1
8.893352688E1,-1.765883255E1,-8.105697632E0,-1.641732788E1,2.543747935E1
8.894347388E1,-1.760796738E1,-8.120056152E0,-1.611596680E1,2.521309606E1
8.895342188E1,-1.766759872E1,-8.168304443E0,-1.604492188E1,2.522508196E1
8.896336888E1,-1.751735306E1,-8.118316650E0,-1.611941528E1,2.515154612E1
8.897331688E1,-1.754278946E1,-8.052490234E0,-1.616650391E1,2.517832221E1
8.898326388E1,-1.740890121E1,-8.104446411E0,-1.616699219E1,2.510226144E1
8.899321188E1,-1.739294052E1,-8.013885498E0,-1.605810547E1,2.499198856E1
8.900315888E1,-1.737360001E1,-8.110137939E0,-1.609832764E1,2.503542425E1
8.901310688E1,-1.735572433E1,-8.027938843E0,-1.633804321E1,2.515155314E1
8.902305388E1,-1.736294937E1,-8.230834961E0,-1.621099854E1,2.513991107E1
8.903300188E1,-1.746708298E1,-8.131515503E0,-1.603170776E1,2.506464015E1
8.904294988E1,-1.737639236E1,-8.084594727E0,-1.616888428E1,2.507453892E1
8.905289688E1,-1.743763351E1,-8.130004883E0,-1.611132812E1,2.509467943E1
8.906284487E1,-1.758747482E1,-8.164474487E0,-1.610018921E1,2.520305551E1
8.907279188E1,-1.756502914E1,-8.265640259E0,-1.592477417E1,2.510875326E1
8.908273988E1,-1.756804276E1,-8.244140625E0,-1.601919556E1,2.516379556E1
8.909268688E1,-1.748293686E1,-8.241851807E0,-1.608471680E1,2.514556257E1
8.910263488E1,-1.753442764E1,-8.042541504E0,-1.614758301E1,2.515716724E1
8.911258188E1,-1.754774094E1,-8.073501587E0,-1.621652222E1,2.522063109E1
8.912252987E1,-1.750227737E1,-8.118194580E0,-1.623043823E1,2.521233670E1
8.913247688E1,-1.755833817E1,-8.091842651E0,-1.607498169E1,2.514315400E1
8.914242488E1,-1.751942062E1,-8.016510010E0,-1.595681763E1,2.501628591E1
8.915237187E1,-1.757368088E1,-8.015991211E0,-1.615521240E1,2.518097024E1
8.916231988E1,-1.757936478E1,-8.077499390E0,-1.606704712E1,2.514816227E1
8.917226788E1,-1.755168533E1,-7.989837646E0,-1.611120605E1,2.512906931E1
8.918221487E1,-1.756047440E1,-8.154571533E0,-1.618368530E1,2.523447974E1
8.919216288E1,-1.754098129E1,-8.078567505E0,-1.610278320E1,2.514456014E1
8.920210988E1,-1.751969528E1,-8.155181885E0,-1.603494263E1,2.511107523E1
8.921205788E1,-1.758015060E1,-8.075088501E0,-1.617761230E1,2.521872101E1
8.922200488E1,-1.760941696E1,-8.082809448E0,-1.609548950E1,2.518904835E1
8.923195288E1,-1.752486038E1,-8.042266846E0,-1.618920898E1,2.517715780E1
8.924189987E1,-1.752334976E1,-8.025405884E0,-1.617318726E1,2.516042354E1
8.925184788E1,-1.744163895E1,-8.029357910E0,-1.595672607E1,2.496594610E1
8.926179488E1,-1.741894913E1,-8.029205322E0,-1.612860107E1,2.506032122E1
8.927174288E1,-1.742506027E1,-8.055938721E0,-1.615670776E1,2.509123512E1
8.928168988E1,-1.756511307E1,-7.921691895E0,-1.611553955E1,2.511965395E1
8.929163788E1,-1.738857651E1,-7.912338257E0,-1.606250000E1,2.495939895E1
8.930158588E1,-1.757323074E1,-8.015151978E0,-1.615414429E1,2.517970368E1
8.931153288E1,-1.746559525E1,-8.043411255E0,-1.613796997E1,2.510333756E1
8.932148088E1,-1.740069199E1,-8.127334595E0,-1.613345337E1,2.508238360E1
8.933142788E1,-1.745595169E1,-8.053085327E0,-1.602029419E1,2.502423343E1
8.934137587E1,-1.753622055E1,-8.041976929E0,-1.599176025E1,2.505850794E1
8.935132288E1,-1.756123734E1,-7.987426758E0,-1.597497559E1,2.504787192E1
8.936127088E1,-1.747650528E1,-8.104629517E0,-1.599526978E1,2.503920749E1
8.937121788E1,-1.749095535E1,-8.107360840E0,-1.605462646E1,2.508812169E1
8.938116588E1,-1.753473282E1,-8.188201904E0,-1.624539185E1,2.526709840E1
8.939111288E1,-1.746913528E1,-7.936203003E0,-1.601925659E1,2.499541133E1
8.940106087E1,-1.755454636E1,-8.062728882E0,-1.606063843E1,2.512197846E1
8.941100888E1,-1.757175827E1,-8.051239014E0,-1.608331299E1,2.514482243E1
8.942095588E1,-1.750495529E1,-8.140441895E0,-1.598672485E1,2.506522742E1
8.943090387E1,-1.746572495E1,-8.038970947E0,-1.605981445E1,2.505183111E1
8.944085088E1,-1.760602951E1,-8.006683350E0,-1.588085938E1,2.502560584E1
8.945079842E1,-1.767297745E1,-8.044097900E0,-1.585046387E1,2.506549117E1
8.946074542E1,-1.757826614E1,-8.025527954E0,-1.624926758E1,2.524763823E1
8.947069342E1,-1.755440140E1,-8.066848755E0,-1.652996826E1,2.542579218E1
8.948064042E1,-1.761725235E1,-8.053543091E0,-1.618014526E1,2.523933908E1
8.949058842E1,-1.748463058E1,-8.184539795E0,-1.611199951E1,2.514548720E1
8.950053542E1,-1.745895767E1,-8.095825195E0,-1.618264771E1,2.514429707E1
8.951048342E1,-1.745936966E1,-8.053985596E0,-1.637069702E1,2.525264330E1
8.952043042E1,-1.749506760E1,-8.055480957E0,-1.642385864E1,2.531227561E1
8.953037842E1,-1.765724564E1,-8.014694214E0,-1.637173462E1,2.537808782E1
8.954032642E1,-1.759339523E1,-7.993499756E0,-1.625781250E1,2.525351582E1
8.955027342E1,-1.756508255E1,-7.975723267E0,-1.627828979E1,2.524137487E1
8.956022142E1,-1.760654831E1,-8.066009521E0,-1.648022461E1,2.542929130E1
8.957016842E1,-1.757324600E1,-7.992813110E0,-1.632379150E1,2.528181571E1
8.958011642E1,-1.756936264E1,-7.968933105E0,-1.644863892E1,2.535239872E1
8.959006342E1,-1.771185684E1,-7.974670410E0,-1.639605713E1,2.541920397E1
8.960001142E1,-1.757770157E1,-8.011856079E0,-1.652557373E1,2.542164466E1
8.960995842E1,-1.764374924E1,-8.007888794E0,-1.624822998E1,2.528701539E1
8.961990642E1,-1.755566025E1,-7.982666016E0,-1.611892700E1,2.513451752E1
8.962985342E1,-1.752801132E1,-8.014328003E0,-1.622387695E1,2.519275328E1
8.963980142E1,-1.752888107E1,-8.005676270E0,-1.624264526E1,2.520269925E1
8.964974842E1,-1.762580490E1,-8.026947021E0,-1.608505249E1,2.517597646E1
8.965969642E1,-1.759777451E1,-8.117141724E0,-1.638922119E1,2.538062703E1
8.966964342E1,-1.759777451E1,-8.117141724E0,-1.638922119E1,2.538062703E1
8.967959142E1,-1.746393204E1,-8.047668457E0,-1.623208618E1,2.516415132E1
8.968953942E1,-1.739892197E1,-8.022003174E0,-1.637609863E1,2.520419860E1
8.969948642E1,-1.738504410E1,-8.077117920E0,-1.630670166E1,2.516720309E1
8.970943442E1,-1.756583786E1,-7.853302002E0,-1.643246460E1,2.530333782E1
8.971938142E1,-1.756315994E1,-7.967590332E0,-1.654129028E1,2.540789970E1
8.972932942E1,-1.738416672E1,-7.997375488E0,-1.635693359E1,2.517372725E1
8.973927642E1,-1.753800583E1,-8.044418335E0,-1.638931274E1,2.531607961E1
8.974922442E1,-1.741216660E1,-7.971054077E0,-1.630462646E1,2.515078712E1
8.975917142E1,-1.745975113E1,-8.031967163E0,-1.650112915E1,2.533066658E1
8.976911942E1,-1.747082901E1,-7.941177368E0,-1.652996826E1,2.532848229E1
8.977906642E1,-1.749258804E1,-7.906555176E0,-1.615856934E1,2.509190336E1
8.978901442E1,-1.750603104E1,-7.895950317E0,-1.637438965E1,2.523742836E1
8.979896142E1,-1.742840958E1,-7.982650757E0,-1.625662231E1,2.513463631E1
8.980890942E1,-1.745350266E1,-7.895050049E0,-1.624240112E1,2.511517797E1
8.981885742E1,-1.739845657E1,-8.011657715E0,-1.616320801E1,2.506276608E1
8.982880442E1,-1.737553024E1,-7.900482178E0,-1.627761841E1,2.508560406E1
8.983875242E1,-1.746553421E1,-8.020095825E0,-1.616632080E1,2.511407475E1
8.984869942E1,-1.735448837E1,-8.043090820E0,-1.624588013E1,2.509578048E1
8.985864742E1,-1.732473373E1,-7.938522339E0,-1.620773315E1,2.501713712E1
8.986859442E1,-1.743427658E1,-7.984329224E0,-1.643069458E1,2.525215312E1
8.987854242E1,-1.742766953E1,-8.107971191E0,-1.660598755E1,2.540121423E1
8.988848942E1,-1.748994827E1,-8.058593750E0,-1.635641479E1,2.526601529E1
8.989843742E1,-1.740172958E1,-8.124038696E0,-1.643637085E1,2.527794461E1
8.990838442E1,-1.746077347E1,-8.117034912E0,-1.618392944E1,2.515321924E1
8.991833242E1,-1.742464828E1,-8.118362427E0,-1.628604126E1,2.519446995E1
8.992827942E1,-1.726865768E1,-8.134689331E0,-1.649151611E1,2.522597496E1
8.993822742E1,-1.725200272E1,-8.151199341E0,-1.637686157E1,2.514508388E1
8.994817542E1,-1.732712173E1,-8.012939453E0,-1.634667969E1,2.513265372E1
8.995812242E1,-1.713501358E1,-8.203369141E0,-1.638891602E1,2.508984902E1
8.996807042E1,-1.722491074E1,-8.274230957E0,-1.635397339E1,2.515179702E1
8.997801742E1,-1.717912674E1,-8.309036255E0,-1.632238770E1,2.511140815E1
8.998796542E1,-1.709612656E1,-8.288604736E0,-1.658013916E1,2.521665177E1
8.999791242E1,-1.711374283E1,-8.319946289E0,-1.672366333E1,2.533342881E1
9.000786042E1,-1.701502609E1,-8.352935791E0,-1.679919434E1,2.532776302E1
9.001780742E1,-1.700600052E1,-8.306930542E0,-1.668466187E1,2.523067756E1
9.002775542E1,-1.708335495E1,-8.341079712E0,-1.640142822E1,2.510819537E1
9.003770242E1,-1.685693741E1,-8.437164307E0,-1.655319214E1,2.508685413E1
9.004765042E1,-1.680593491E1,-8.332595825E0,-1.682690430E1,2.519952995E1
9.005759742E1,-1.651193619E1,-8.434402466E0,-1.697363281E1,2.513737044E1
9.006754542E1,-1.653815079E1,-8.374786377E0,-1.709371948E1,2.521592203E1
9.007749342E1,-1.648619461E1,-8.344314575E0,-1.699765015E1,2.510661883E1
9.008744042E1,-1.644637680E1,-8.417495728E0,-1.701037598E1,2.511355083E1
9.009738842E1,-1.628011703E1,-8.438659668E0,-1.708404541E1,2.506227833E1
9.010733542E1,-1.618792343E1,-8.303771973E0,-1.733645630E1,2.513074235E1
9.011728342E1,-1.619845963E1,-8.432159424E0,-1.742852783E1,2.524371187E1
9.012723042E1,-1.610620499E1,-8.500808716E0,-1.758132935E1,2.531356809E1
9.013717842E1,-1.593465805E1,-8.516143799E0,-1.745687866E1,2.512330880E1
9.014712542E1,-1.601549911E1,-8.549743652E0,-1.737078857E1,2.512645268E1
9.015707342E1,-1.593671036E1,-8.536300659E0,-1.756594849E1,2.520733449E1
9.016702042E1,-1.592288589E1,-8.668304443E0,-1.751129150E1,2.520561698E1
9.017696842E1,-1.585261154E1,-8.601181030E0,-1.730154419E1,2.499257968E1
9.018691542E1,-1.586085129E1,-8.759384155E0,-1.739654541E1,2.511838384E1
9.019686342E1,-1.567609787E1,-8.857772827E0,-1.745489502E1,2.507735122E1
9.020681042E1,-1.552009964E1,-8.666946411E0,-1.746090698E1,2.491731778E1
9.021675842E1,-1.566019821E1,-8.744857788E0,-1.747412109E1,2.504115121E1
9.022670642E1,-1.555508041E1,-8.801162720E0,-1.757861328E1,2.506847895E1
9.023665342E1,-1.563733292E1,-8.736785889E0,-1.752673340E1,2.506080589E1
9.024660142E1,-1.570384598E1,-8.741012573E0,-1.759841919E1,2.515393483E1
9.025654842E1,-1.581751633E1,-8.804290771E0,-1.749136353E1,2.517254768E1
9.026649642E1,-1.577844620E1,-8.858276367E0,-1.772760010E1,2.533172378E1
9.027644342E1,-1.576346207E1,-8.928359985E0,-1.787738037E1,2.545197590E1
9.028639142E1,-1.577902603E1,-9.047317505E0,-1.785620117E1,2.548873353E1
9.029633842E1,-1.565332413E1,-8.987426758E0,-1.783621216E1,2.537579280E1
9.030628642E1,-1.538660049E1,-9.178024292E0,-1.785134888E1,2.529138710E1
9.031623342E1,-1.545110703E1,-9.139739990E0,-1.799090576E1,2.541543322E1
9.032618142E1,-1.541970444E1,-9.064056396E0,-1.800479126E1,2.537906444E1
9.033612842E1,-1.544945908E1,-9.128723145E0,-1.802441406E1,2.543420678E1
9.034607642E1,-1.525856400E1,-9.248107910E0,-1.802075195E1,2.535939227E1
9.035602442E1,-1.522309494E1,-9.248779297E0,-1.818899536E1,2.545824209E1
9.036597142E1,-1.508873367E1,-9.217864990E0,-1.817776489E1,2.535882598E1
9.037591942E1,-1.508922195E1,-9.178604126E0,-1.819427490E1,2.535671572E1
9.038586642E1,-1.496217728E1,-9.323822021E0,-1.814062500E1,2.529590246E1
9.039581442E1,-1.491987991E1,-9.126449585E0,-1.821423340E1,2.525179592E1
9.040576142E1,-1.495283890E1,-9.267852783E0,-1.849032593E1,2.552200304E1
9.041570942E1,-1.487252426E1,-9.319335938E0,-1.843997192E1,2.545730867E1
9.042565642E1,-1.492084885E1,-9.354721069E0,-1.843301392E1,2.549349993E1
9.043560442E1,-1.483974075E1,-9.373947144E0,-1.833880615E1,2.538504681E1
9.044555142E1,-1.472698593E1,-9.311767578E0,-1.808380127E1,2.511208869E1
9.045549950E1,-1.455530167E1,-9.117294312E0,-1.845022583E1,2.520699695E1
9.046544650E1,-1.467078018E1,-9.093261719E0,-1.872058105E1,2.546329427E1
9.047539450E1,-1.467103958E1,-9.057830811E0,-1.872241211E1,2.545215937E1
9.048534150E1,-1.448476028E1,-9.042297363E0,-1.875820923E1,2.536615532E1
9.049528950E1,-1.443732834E1,-9.066268921E0,-1.865853882E1,2.527399360E1
9.050523750E1,-1.428620529E1,-9.235015869E0,-1.867977905E1,2.526490303E1
9.051518450E1,-1.426803970E1,-9.350250244E0,-1.868786621E1,2.530297374E1
9.052513250E1,-1.413237381E1,-9.560791016E0,-1.877008057E1,2.536628942E1
9.053507950E1,-1.401295853E1,-9.643173218E0,-1.866497803E1,2.525341959E1
9.054502750E1,-1.412047195E1,-9.692260742E0,-1.873657227E1,2.538477470E1
9.055497450E1,-1.414245987E1,-9.541625977E0,-1.884109497E1,2.541729052E1
9.056492250E1,-1.419895554E1,-9.499404907E0,-1.871316528E1,2.533834223E1
9.057486950E1,-1.419919205E1,-9.412506104E0,-1.870114136E1,2.529713450E1
9.058481750E1,-1.417309952E1,-9.294189453E0,-1.894223022E1,2.541784400E1
9.059476450E1,-1.413611221E1,-9.253372192E0,-1.892282104E1,2.536784819E1
9.060471250E1,-1.413209915E1,-8.943511963E0,-1.869662476E1,2.508518308E1
9.061465950E1,-1.424294662E1,-9.030044556E0,-1.867141724E1,2.515998917E1
9.062460750E1,-1.429320145E1,-8.967956543E0,-1.870388794E1,2.519038063E1
9.063455450E1,-1.444365311E1,-8.864654541E0,-1.876882935E1,2.528774743E1
9.064450250E1,-1.456708908E1,-8.775955200E0,-1.885076904E1,2.538836284E1
9.065445050E1,-1.455047226E1,-8.637176514E0,-1.864877319E1,2.518121925E1
9.066439750E1,-1.467300797E1,-8.802062988E0,-1.867343140E1,2.532726822E1
9.067434550E1,-1.474260330E1,-8.685379028E0,-1.853280640E1,2.522389886E1
9.068429250E1,-1.475043869E1,-8.557388306E0,-1.810595703E1,2.487227405E1
9.069424050E1,-1.481166458E1,-8.563705444E0,-1.827896118E1,2.503683048E1
9.070418750E1,-1.481166458E1,-8.563705444E0,-1.827896118E1,2.503683048E1
9.071413550E1,-1.491734695E1,-8.620391846E0,-1.840112305E1,2.520792981E1
9.072408250E1,-1.500045395E1,-8.520919800E0,-1.840722656E1,2.522787511E1
9.073403050E1,-1.507717514E1,-8.420852661E0,-1.834521484E1,2.519481846E1
9.074397750E1,-1.519351578E1,-8.268905640E0,-1.836187744E1,2.522649927E1
9.075392550E1,-1.510949326E1,-8.277587891E0,-1.829058838E1,2.512689537E1
9.076387250E1,-1.520057297E1,-8.238754272E0,-1.825827026E1,2.514555475E1
9.077382050E1,-1.515789413E1,-8.078186035E0,-1.820599365E1,2.502952355E1
9.078376750E1,-1.521857834E1,-7.987960815E0,-1.834265137E1,2.513693505E1
9.079371550E1,-1.517649460E1,-7.879211426E0,-1.816354370E1,2.494638813E1
9.080366350E1,-1.519859695E1,-7.909912109E0,-1.806594849E1,2.489864562E1
9.081361050E1,-1.535549545E1,-7.898071289E0,-1.813168335E1,2.503854452E1
9.082355850E1,-1.543309402E1,-7.834136963E0,-1.828384399E1,2.517643828E1
9.083350550E1,-1.544469070E1,-7.688934326E0,-1.801409912E1,2.494325458E1
9.084345350E1,-1.551803970E1,-7.673797607E0,-1.808810425E1,2.503749670E1
9.085340050E1,-1.550799179E1,-7.644805908E0,-1.814807129E1,2.506578062E1
9.086334850E1,-1.555474472E1,-7.640563965E0,-1.797360229E1,2.496755255E1
9.087329550E1,-1.544801712E1,-7.646881104E0,-1.792733765E1,2.486976998E1
9.088324350E1,-1.562698746E1,-7.428497314E0,-1.796368408E1,2.494151670E1
9.089319050E1,-1.571432877E1,-7.389892578E0,-1.803683472E1,2.503753278E1
9.090313850E1,-1.570851517E1,-7.353378296E0,-1.813259888E1,2.509224508E1
9.091308550E1,-1.573161697E1,-7.220245361E0,-1.779907227E1,2.482786115E1
9.092303350E1,-1.575050735E1,-7.203155518E0,-1.802578735E1,2.499785873E1
9.093298050E1,-1.574363327E1,-6.994247437E0,-1.798724365E1,2.490627270E1
9.094292850E1,-1.570942307E1,-6.993606567E0,-1.800186157E1,2.489505023E1
9.095287650E1,-1.585176468E1,-7.041671753E0,-1.790093994E1,2.492603529E1
9.096282350E1,-1.582893753E1,-6.821029663E0,-1.793157959E1,2.487213814E1
