"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
4.279833600E1,1.184825516E1,-1.958631897E1,-3.665383911E1,4.321468457E1
4.280828300E1,1.180735397E1,-1.957878113E1,-3.681405640E1,4.333609381E1
4.281823000E1,1.178039551E1,-1.965344238E1,-3.679354858E1,4.334513506E1
4.282817700E1,1.184431076E1,-1.960006714E1,-3.687918091E1,4.341110818E1
4.283812400E1,1.178533554E1,-1.969367981E1,-3.684896851E1,4.341176843E1
4.284807100E1,1.190931320E1,-1.961921692E1,-3.687741089E1,4.343603167E1
4.285801800E1,1.189089203E1,-1.961624146E1,-3.685153198E1,4.340766812E1
4.286796600E1,1.189584351E1,-1.957449341E1,-3.678216553E1,4.333127722E1
4.287791300E1,1.192857361E1,-1.947026062E1,-3.691467285E1,4.340593264E1
4.288786000E1,1.186117172E1,-1.958283997E1,-3.685443115E1,4.338691175E1
4.289780700E1,1.195263290E1,-1.980857849E1,-3.677972412E1,4.345104512E1
4.290775400E1,1.192593765E1,-1.961810303E1,-3.686361694E1,4.342838023E1
4.291770100E1,1.192506409E1,-1.968939209E1,-3.674124146E1,4.335663891E1
4.292764800E1,1.192256546E1,-1.963198853E1,-3.653195190E1,4.315259031E1
4.293759500E1,1.192323303E1,-1.957144165E1,-3.677886963E1,4.333462894E1
4.294754200E1,1.189205933E1,-1.964962769E1,-3.672097778E1,4.331234411E1
4.295748900E1,1.188259888E1,-1.968228149E1,-3.673675537E1,4.333794591E1
4.296743600E1,1.185043335E1,-1.966502380E1,-3.692715454E1,4.348287794E1
4.297738300E1,1.191954422E1,-1.961123657E1,-3.695538330E1,4.350145387E1
4.298733000E1,1.186211395E1,-1.962222290E1,-3.674493408E1,4.331202558E1
4.299727700E1,1.188986969E1,-1.964016724E1,-3.680737305E1,4.338073168E1
4.300722400E1,1.179448318E1,-1.963566589E1,-3.674697876E1,4.330138169E1
4.301717100E1,1.194316864E1,-1.968400574E1,-3.685516357E1,4.345575268E1
4.302711800E1,1.182366943E1,-1.964369202E1,-3.682495117E1,4.337915195E1
4.303706500E1,1.166983414E1,-1.967140198E1,-3.677404785E1,4.330680870E1
4.304701300E1,1.177804565E1,-1.968971252E1,-3.658422852E1,4.318347965E1
4.305696000E1,1.178608322E1,-1.972398376E1,-3.706405640E1,4.360838876E1
4.306690700E1,1.196136856E1,-1.965437317E1,-3.700524902E1,4.357473095E1
4.307685400E1,1.193512726E1,-1.982766724E1,-3.699755859E1,4.363946600E1
4.308680100E1,1.188473511E1,-1.974526978E1,-3.693041992E1,4.353135103E1
4.309674800E1,1.183261490E1,-1.968809509E1,-3.719494629E1,4.371608277E1
4.310669500E1,1.182654572E1,-1.968963623E1,-3.704238892E1,4.358540507E1
4.311664200E1,1.188725662E1,-1.963262939E1,-3.700845337E1,4.354736074E1
4.312658900E1,1.187073898E1,-1.965072632E1,-3.686007690E1,4.342500153E1
4.313653600E1,1.185194778E1,-1.972634888E1,-3.687789917E1,4.346926447E1
4.314648300E1,1.179723740E1,-1.957768250E1,-3.688299561E1,4.339142573E1
4.315643000E1,1.177546692E1,-1.970399475E1,-3.685949707E1,4.342270782E1
4.316637700E1,1.191831589E1,-1.972758484E1,-3.683779907E1,4.345396757E1
4.317632400E1,1.193524170E1,-1.977838135E1,-3.707894897E1,4.368618569E1
4.318627100E1,1.199117661E1,-1.984217834E1,-3.706250000E1,4.371646445E1
4.319621800E1,1.177521896E1,-1.994795227E1,-3.695639038E1,4.361595318E1
4.320616500E1,1.175779343E1,-1.991047668E1,-3.707302856E1,4.369304561E1
4.321611200E1,1.176136780E1,-1.987341309E1,-3.697610474E1,4.359489238E1
4.322605900E1,1.180679321E1,-1.977046204E1,-3.682440186E1,4.343164868E1
4.323600700E1,1.191601181E1,-1.975894165E1,-3.696121216E1,4.357221955E1
4.324595400E1,1.198502731E1,-1.983203125E1,-3.691848755E1,4.358812988E1
4.325590100E1,1.185689926E1,-1.961051941E1,-3.679373169E1,4.334670949E1
4.326584800E1,1.178335190E1,-1.973973083E1,-3.686709595E1,4.344752144E1
4.327579500E1,1.184303665E1,-1.964552307E1,-3.677789307E1,4.334532861E1
4.328574200E1,1.180875015E1,-1.982102966E1,-3.691806030E1,4.353461811E1
4.329568900E1,1.173171616E1,-1.973323059E1,-3.690573120E1,4.346339321E1
4.330563600E1,1.184470367E1,-1.971936035E1,-3.691229248E1,4.349330424E1
4.331558300E1,1.188402176E1,-1.968141174E1,-3.690927124E1,4.348427583E1
4.332553000E1,1.190747070E1,-1.975305176E1,-3.659103394E1,4.325360883E1
4.333547700E1,1.184853745E1,-1.986061096E1,-3.689062500E1,4.354021038E1
4.334542400E1,1.186890030E1,-1.986398315E1,-3.674243164E1,4.342182520E1
4.335537058E1,1.174412918E1,-1.979606628E1,-3.683230591E1,4.343302395E1
4.336531758E1,1.169985580E1,-1.977391052E1,-3.702828979E1,4.357738414E1
4.337526458E1,1.184998703E1,-1.989422607E1,-3.686227417E1,4.353193863E1
4.338521158E1,1.189970398E1,-1.974761963E1,-3.696841431E1,4.356873985E1
4.339515858E1,1.173025894E1,-1.968821716E1,-3.695901489E1,4.348785637E1
4.340510558E1,1.187062836E1,-1.973677063E1,-3.688052368E1,4.348131736E1
4.341505358E1,1.191791534E1,-1.963508606E1,-3.650167847E1,4.312708942E1
4.342500058E1,1.215824890E1,-1.967756653E1,-3.661956787E1,4.331307414E1
4.343494758E1,1.208240891E1,-1.966366577E1,-3.669314575E1,4.334779466E1
4.344489458E1,1.205582428E1,-1.965696716E1,-3.670019531E1,4.334332236E1
4.345484158E1,1.195089722E1,-1.969975281E1,-3.653875732E1,4.319704841E1
4.346478858E1,1.200711823E1,-1.978239441E1,-3.677200317E1,4.344760332E1
4.347473558E1,1.197437668E1,-1.966906738E1,-3.674642944E1,4.336540079E1
4.348468258E1,1.186314774E1,-1.971717834E1,-3.689129639E1,4.347952559E1
4.349462958E1,1.189858246E1,-1.974987793E1,-3.673583984E1,4.337229383E1
4.350457658E1,1.190851212E1,-1.963813782E1,-3.662191772E1,4.322769917E1
4.351452358E1,1.187197495E1,-1.973982239E1,-3.669036865E1,4.332190588E1
4.352447058E1,1.188874817E1,-1.960375977E1,-3.633862305E1,4.296679247E1
4.353441758E1,1.198089218E1,-1.978082275E1,-3.646368408E1,4.317896459E1
4.354436458E1,1.195813751E1,-1.980302429E1,-3.659658813E1,4.329511620E1
4.355431158E1,1.196412659E1,-1.982418823E1,-3.650177002E1,4.322635745E1
4.356425858E1,1.187433624E1,-1.991900635E1,-3.666464233E1,4.338274625E1
4.357420558E1,1.192406845E1,-1.982478333E1,-3.679464722E1,4.346322015E1
4.358415258E1,1.188467789E1,-1.987792969E1,-3.670599365E1,4.340170074E1
4.359410058E1,1.194223785E1,-1.993453979E1,-3.643737793E1,4.321672630E1
4.360404758E1,1.194826126E1,-1.982559204E1,-3.658932495E1,4.329657893E1
4.361399458E1,1.205272675E1,-1.981018066E1,-3.654702759E1,4.328275298E1
4.362394158E1,1.207744980E1,-1.989471436E1,-3.655758667E1,4.333730029E1
4.363388858E1,1.208351517E1,-1.969905090E1,-3.672506714E1,4.339118000E1
4.364383558E1,1.203262329E1,-1.978036499E1,-3.666705322E1,4.336495883E1
4.365378258E1,1.223557663E1,-1.979254150E1,-3.642929077E1,4.322669616E1
4.366372958E1,1.201536179E1,-1.968792725E1,-3.648992920E1,4.316825606E1
4.367367658E1,1.212599945E1,-1.967602539E1,-3.646316528E1,4.317115079E1
4.368362358E1,1.204616928E1,-1.967201233E1,-3.635656738E1,4.305691879E1
4.369357058E1,1.202322769E1,-1.964755249E1,-3.632406616E1,4.301188331E1
4.370351758E1,1.231301498E1,-1.967848206E1,-3.631225586E1,4.309794565E1
4.371346458E1,1.228519440E1,-1.964277649E1,-3.622982788E1,4.300424511E1
4.372341158E1,1.236118698E1,-1.977160645E1,-3.641934204E1,4.324446600E1
4.373335858E1,1.215804672E1,-1.974879456E1,-3.637719727E1,4.314085613E1
4.374330558E1,1.207950211E1,-1.987890625E1,-3.649642944E1,4.327903242E1
4.375325258E1,1.226848984E1,-1.991748047E1,-3.659182739E1,4.343021647E1
4.376319958E1,1.218157196E1,-1.975363159E1,-3.641845703E1,4.318449570E1
4.377314758E1,1.239552307E1,-1.977932739E1,-3.654229736E1,4.336139159E1
4.378309458E1,1.228111649E1,-1.976658630E1,-3.649908447E1,4.328656747E1
4.379304158E1,1.234680939E1,-1.996289062E1,-3.649221802E1,4.338943051E1
4.380298858E1,1.228800201E1,-1.969703674E1,-3.662750244E1,4.336521861E1
4.381293558E1,1.227575302E1,-1.975791931E1,-3.655130005E1,4.332513154E1
4.382288258E1,1.229521179E1,-1.965470886E1,-3.645397949E1,4.320153278E1
4.383282958E1,1.210972977E1,-1.958105469E1,-3.657617188E1,4.321897276E1
4.384277658E1,1.210972977E1,-1.958105469E1,-3.657617188E1,4.321897276E1
4.385272358E1,1.207838058E1,-1.962625122E1,-3.661386108E1,4.326259167E1
4.386267058E1,1.218656540E1,-1.951554871E1,-3.656188965E1,4.319885175E1
4.387261758E1,1.229180145E1,-1.948352051E1,-3.636550903E1,4.304818465E1
4.388256458E1,1.241175461E1,-1.954309082E1,-3.646722412E1,4.319539890E1
4.389251158E1,1.240776443E1,-1.975801086E1,-3.661730957E1,4.341841743E1
4.390245858E1,1.224439621E1,-1.970797729E1,-3.657388306E1,4.331256780E1
4.391240558E1,1.236629105E1,-1.963749695E1,-3.671557617E1,4.343489351E1
4.392235258E1,1.225394440E1,-1.978048706E1,-3.691186523E1,4.363384715E1
4.393229958E1,1.232701492E1,-1.983277893E1,-3.675170898E1,4.354288151E1
4.394224758E1,1.215631104E1,-1.967929077E1,-3.680651855E1,4.347148711E1
4.395219458E1,1.219820786E1,-1.977320862E1,-3.694732666E1,4.364494245E1
4.396214158E1,1.211661530E1,-1.973457336E1,-3.694946289E1,4.360651970E1
4.397208858E1,1.221463776E1,-1.962675476E1,-3.677349854E1,4.343612635E1
4.398203558E1,1.210571671E1,-1.969619751E1,-3.683209229E1,4.348668297E1
4.399198258E1,1.206184387E1,-1.974215698E1,-3.695446777E1,4.359900834E1
4.400192958E1,1.202453613E1,-1.972640991E1,-3.699188232E1,4.361330158E1
4.401187658E1,1.219187927E1,-1.970359802E1,-3.680255127E1,4.348909605E1
4.402182358E1,1.222350693E1,-1.986198425E1,-3.677102661E1,4.354332254E1
4.403177058E1,1.217985916E1,-1.964985657E1,-3.693774414E1,4.357594261E1
4.404171758E1,1.221097946E1,-1.972270203E1,-3.679403687E1,4.349590950E1
4.405166458E1,1.218021393E1,-1.960404968E1,-3.686987305E1,4.349786103E1
4.406161158E1,1.235368729E1,-1.959985352E1,-3.688104248E1,4.355432403E1
4.407155858E1,1.217879105E1,-1.954219055E1,-3.674362183E1,4.336258650E1
4.408150558E1,1.235579300E1,-1.964051819E1,-3.653991699E1,4.328488315E1
4.409145258E1,1.237653351E1,-1.965573120E1,-3.661029053E1,4.335711848E1
4.410139958E1,1.230810928E1,-1.975903320E1,-3.694662476E1,4.366877635E1
4.411134658E1,1.240718460E1,-1.964065552E1,-3.686627197E1,4.357540118E1
4.412129458E1,1.229021072E1,-1.963093567E1,-3.695587158E1,4.361375195E1
4.413124158E1,1.231638718E1,-1.956607056E1,-3.658953857E1,4.328185351E1
4.414118858E1,1.226070023E1,-1.971301270E1,-3.664941406E1,4.338325934E1
4.415113558E1,1.211372757E1,-1.981413269E1,-3.681552124E1,4.352843730E1
4.416108258E1,1.228757477E1,-1.982546997E1,-3.647402954E1,4.329420959E1
4.417102958E1,1.213035965E1,-1.978244019E1,-3.680014038E1,4.350564213E1
4.418097658E1,1.205173111E1,-1.981274414E1,-3.691040039E1,4.359090169E1
4.419092358E1,1.213640594E1,-1.978862000E1,-3.673486328E1,4.345494231E1
4.420087058E1,1.208979034E1,-1.971333313E1,-3.673574829E1,4.340845236E1
4.421081758E1,1.223439026E1,-1.969152832E1,-3.664413452E1,4.336160960E1
4.422076458E1,1.226511002E1,-1.973616028E1,-3.672357178E1,4.345767677E1
4.423071158E1,1.228667831E1,-1.983639526E1,-3.686639404E1,4.362999027E1
4.424065858E1,1.219237900E1,-1.969937134E1,-3.702899170E1,4.367912045E1
4.425060558E1,1.218627167E1,-1.964762878E1,-3.706851196E1,4.368763112E1
4.426055258E1,1.238814926E1,-1.970658875E1,-3.701089478E1,4.372210212E1
4.427049958E1,1.220165634E1,-1.976068115E1,-3.706539917E1,4.374024180E1
4.428044658E1,1.217924118E1,-1.969241333E1,-3.699285889E1,4.364168497E1
4.429039458E1,1.226868057E1,-1.972488403E1,-3.699789429E1,4.368564701E1
4.430034158E1,1.231961441E1,-1.974560547E1,-3.681085205E1,4.355112700E1
4.431028858E1,1.238144302E1,-1.969039917E1,-3.677868652E1,4.351647657E1
4.432023558E1,1.224915314E1,-1.963633728E1,-3.675161743E1,4.343165756E1
4.433018258E1,1.216479111E1,-1.974462891E1,-3.671875000E1,4.342924262E1
4.434012958E1,1.226234055E1,-1.965060425E1,-3.673385620E1,4.342680548E1
4.435007658E1,1.222330856E1,-1.971424866E1,-3.685006714E1,4.354294800E1
4.436002388E1,1.219076157E1,-1.961457825E1,-3.689929199E1,4.353049617E1
4.436997087E1,1.215829086E1,-1.962882996E1,-3.684472656E1,4.348159240E1
4.437991787E1,1.224445724E1,-1.971875000E1,-3.684884644E1,4.354989459E1
4.438986488E1,1.228300858E1,-1.965084839E1,-3.692413330E1,4.359380417E1
4.439981187E1,1.227214813E1,-1.973272705E1,-3.692089844E1,4.362497998E1
4.440975887E1,1.223076248E1,-1.972889709E1,-3.701654053E1,4.369262185E1
4.441970587E1,1.230831909E1,-1.982968140E1,-3.695281982E1,4.370608512E1
4.442965287E1,1.225230026E1,-1.972395325E1,-3.700503540E1,4.368667804E1
4.443959988E1,1.221142578E1,-1.969410706E1,-3.697064209E1,4.363261565E1
4.444954687E1,1.219373322E1,-1.977226257E1,-3.696469116E1,4.365796479E1
4.445949387E1,1.213359451E1,-1.974639893E1,-3.693298340E1,4.360263351E1
4.446944188E1,1.199706650E1,-1.972994995E1,-3.710366821E1,4.370220503E1
4.447938887E1,1.196250153E1,-1.979132080E1,-3.688439941E1,4.353454653E1
4.448933587E1,1.200150299E1,-1.965472412E1,-3.681576538E1,4.342516361E1
4.449928288E1,1.205825424E1,-1.972306824E1,-3.691171265E1,4.355313360E1
4.450922987E1,1.214456177E1,-1.965635681E1,-3.708456421E1,4.369356527E1
4.451917687E1,1.197388077E1,-1.980606079E1,-3.704986572E1,4.368462447E1
4.452912387E1,1.196733093E1,-1.978184509E1,-3.716754150E1,4.377173228E1
4.453907087E1,1.212658691E1,-1.978593445E1,-3.711499023E1,4.377282047E1
4.454901788E1,1.203734207E1,-1.976412964E1,-3.691888428E1,4.357203737E1
4.455896487E1,1.214273453E1,-1.974972534E1,-3.693112183E1,4.360510764E1
4.456891187E1,1.207385635E1,-1.980657959E1,-3.706048584E1,4.372137021E1
4.457885888E1,1.216201401E1,-1.967405701E1,-3.697799683E1,4.361599882E1
4.458880587E1,1.221710205E1,-1.969702148E1,-3.700988770E1,4.366877632E1
4.459875287E1,1.213487625E1,-1.972236633E1,-3.705459595E1,4.369519466E1
4.460869987E1,1.209201050E1,-1.978761292E1,-3.695504761E1,4.362845272E1
4.461864687E1,1.200026321E1,-1.981056213E1,-3.689056396E1,4.355890723E1
4.462859388E1,1.207398987E1,-1.970222473E1,-3.689785767E1,4.353631577E1
4.463854187E1,1.207903671E1,-1.973751831E1,-3.684588623E1,4.350967811E1
4.464848887E1,1.207162094E1,-1.978082275E1,-3.687860107E1,4.355497903E1
4.465843588E1,1.204130173E1,-1.981481934E1,-3.683914185E1,4.352863867E1
4.466838287E1,1.208999252E1,-1.987509155E1,-3.686950684E1,4.359527174E1
4.467832987E1,1.213953400E1,-1.984844971E1,-3.677807617E1,4.351960625E1
4.468827688E1,1.224095154E1,-1.967526245E1,-3.674237061E1,4.343913725E1
4.469822387E1,1.221504974E1,-1.978611755E1,-3.682498169E1,4.355200529E1
4.470817087E1,1.225222778E1,-1.968334961E1,-3.685140991E1,4.353823320E1
4.471811787E1,1.204160690E1,-1.984460449E1,-3.690377808E1,4.359698912E1
4.472806487E1,1.199760056E1,-1.985444641E1,-3.682522583E1,4.352285283E1
4.473801188E1,1.213426208E1,-1.973718262E1,-3.688751221E1,4.356013373E1
4.474795887E1,1.202250671E1,-1.979669189E1,-3.696786499E1,4.362422171E1
4.475790587E1,1.204272461E1,-1.986601257E1,-3.719995117E1,4.385797577E1
4.476785288E1,1.196045303E1,-1.978395081E1,-3.725897217E1,4.384846808E1
4.477779987E1,1.201366806E1,-1.971954346E1,-3.702996826E1,4.363951379E1
4.478774687E1,1.207267380E1,-1.969758606E1,-3.696655273E1,4.359209068E1
4.479769387E1,1.202471542E1,-1.972496033E1,-3.692147827E1,4.355299529E1
4.480764187E1,1.208874130E1,-1.969038391E1,-3.679202271E1,4.344538893E1
4.481758887E1,1.199660492E1,-1.976821899E1,-3.701791382E1,4.364661448E1
4.482753587E1,1.208440018E1,-1.966667175E1,-3.701895142E1,4.362583489E1
4.483748287E1,1.197413635E1,-1.966871643E1,-3.685714722E1,4.345903414E1
4.484742988E1,1.186965179E1,-1.963150024E1,-3.692178345E1,4.346840840E1
4.485737687E1,1.187166977E1,-1.974418640E1,-3.697268677E1,4.356316112E1
4.486732387E1,1.186834717E1,-1.974586487E1,-3.693856812E1,4.353406320E1
4.487727088E1,1.186834717E1,-1.974586487E1,-3.693856812E1,4.353406320E1
4.488721787E1,1.182435989E1,-1.981008911E1,-3.687448120E1,4.349692496E1
4.489716487E1,1.196236038E1,-1.972076416E1,-3.702005005E1,4.361755049E1
4.490711187E1,1.204494095E1,-1.976986694E1,-3.724887085E1,4.385665994E1
4.491705887E1,1.208957672E1,-1.968716431E1,-3.711712646E1,4.371982823E1
4.492700588E1,1.191055298E1,-1.972599792E1,-3.700103760E1,4.358959795E1
4.493695287E1,1.194456863E1,-1.976782227E1,-3.707009888E1,4.367644385E1
4.494689987E1,1.196359634E1,-1.979071045E1,-3.676336670E1,4.343207327E1
4.495684688E1,1.189434433E1,-1.981723022E1,-3.682507324E1,4.347739712E1
4.496679487E1,1.185206223E1,-1.980259705E1,-3.694424438E1,4.356020457E1
4.497674187E1,1.185232925E1,-1.976161194E1,-3.704968262E1,4.363115856E1
4.498668888E1,1.187010193E1,-1.972232056E1,-3.724563599E1,4.378477644E1
4.499663587E1,1.189083481E1,-1.974627686E1,-3.688571167E1,4.349555296E1
4.500658287E1,1.179070663E1,-1.983009338E1,-3.700363159E1,4.360644583E1
4.501652987E1,1.196404648E1,-1.981434631E1,-3.703228760E1,4.367078031E1
4.502647687E1,1.200474548E1,-1.975508118E1,-3.726190186E1,4.385004534E1
4.503642387E1,1.188280487E1,-1.966716003E1,-3.700442505E1,4.355830241E1
4.504637087E1,1.199744034E1,-1.969038391E1,-3.699609375E1,4.359312728E1
4.505631787E1,1.185941696E1,-1.982429504E1,-3.698931885E1,4.361029871E1
4.506626488E1,1.189804459E1,-1.975451660E1,-3.678607178E1,4.341681089E1
4.507621187E1,1.193024826E1,-1.989518738E1,-3.689212036E1,4.357955770E1
4.508615887E1,1.196135330E1,-1.983004761E1,-3.683489990E1,4.350993693E1
4.509610587E1,1.199936295E1,-1.969230652E1,-3.694747925E1,4.355327622E1
4.510605287E1,1.197249985E1,-1.975764465E1,-3.674032593E1,4.339996341E1
4.511599987E1,1.198254776E1,-1.975912476E1,-3.665759277E1,4.333340017E1
4.512594687E1,1.202035141E1,-1.974200439E1,-3.684558105E1,4.349520007E1
4.513589487E1,1.199108124E1,-1.962173462E1,-3.676522827E1,4.336450748E1
4.514584187E1,1.183237076E1,-1.971304321E1,-3.662942505E1,4.324724095E1
4.515578887E1,1.172270966E1,-1.974714661E1,-3.668643188E1,4.328124311E1
4.516573587E1,1.190018082E1,-1.979255676E1,-3.669247437E1,4.335547580E1
4.517568288E1,1.185503387E1,-1.976800537E1,-3.663735962E1,4.328523980E1
4.518562987E1,1.185276031E1,-1.972250366E1,-3.661016846E1,4.324083154E1
4.519557687E1,1.186348724E1,-1.979597473E1,-3.666806030E1,4.332631523E1
4.520552387E1,1.178840256E1,-1.973991394E1,-3.674728394E1,4.334735879E1
4.521547087E1,1.183403778E1,-1.976234436E1,-3.666339111E1,4.329894863E1
4.522541787E1,1.172407913E1,-1.968450928E1,-3.685501099E1,4.339614927E1
4.523536487E1,1.180163574E1,-1.968598938E1,-3.677511597E1,4.335003966E1
4.524531187E1,1.173727798E1,-1.974043274E1,-3.676895142E1,4.335209531E1
4.525525888E1,1.178747940E1,-1.983430481E1,-3.687414551E1,4.349766574E1
4.526520587E1,1.181669235E1,-1.985145569E1,-3.683221436E1,4.347788548E1
4.527515287E1,1.198246765E1,-1.963610840E1,-3.676928711E1,4.337207349E1
4.528509988E1,1.197231674E1,-1.977310181E1,-3.686871338E1,4.351567476E1
4.529504787E1,1.199474335E1,-1.982308960E1,-3.681781006E1,4.350149293E1
4.530499487E1,1.196737289E1,-1.974180603E1,-3.674472046E1,4.339506194E1
4.531494187E1,1.184219360E1,-1.981497192E1,-3.669467163E1,4.335169648E1
4.532488887E1,1.192646790E1,-1.981167603E1,-3.662405396E1,4.331355990E1
4.533483587E1,1.197411728E1,-1.986856079E1,-3.670266724E1,4.341917750E1
4.534478287E1,1.194009781E1,-1.998118591E1,-3.668841553E1,4.344943682E1
4.535472987E1,1.186061859E1,-1.979978943E1,-3.672836304E1,4.337831931E1
4.536467671E1,1.185653305E1,-1.984548950E1,-3.679406738E1,4.345370208E1
4.537462371E1,1.202048492E1,-1.986369324E1,-3.684759521E1,4.355230924E1
4.538457071E1,1.187880325E1,-1.994877625E1,-3.684445190E1,4.354966448E1
4.539451771E1,1.194761658E1,-1.987155151E1,-3.677651978E1,4.347570020E1
4.540446471E1,1.183817673E1,-1.974952698E1,-3.685208130E1,4.345413835E1
4.541441171E1,1.177193451E1,-1.977133179E1,-3.688204956E1,4.347148010E1
4.542435871E1,1.190892792E1,-1.988497925E1,-3.691253662E1,4.358635479E1
4.543430571E1,1.180489731E1,-1.979907227E1,-3.689730835E1,4.350597920E1
4.544425271E1,1.192352676E1,-1.979733276E1,-3.686428833E1,4.350954641E1
4.545419971E1,1.182420349E1,-1.985398865E1,-3.691766357E1,4.355349053E1
4.546414771E1,1.184814453E1,-1.974530029E1,-3.680279541E1,4.341314504E1
4.547409471E1,1.180293274E1,-1.980912781E1,-3.673226929E1,4.337015532E1
4.548404171E1,1.191200638E1,-1.978721619E1,-3.683984375E1,4.348107528E1
4.549398871E1,1.191031265E1,-1.989916992E1,-3.692294312E1,4.360202105E1
4.550393571E1,1.189559937E1,-1.988890076E1,-3.702041626E1,4.367590729E1
4.551388271E1,1.181898117E1,-1.986007690E1,-3.708483887E1,4.369663882E1
4.552382971E1,1.183336258E1,-1.981871033E1,-3.693606567E1,4.355551281E1
4.553377671E1,1.178462219E1,-1.960102844E1,-3.680462646E1,4.333195317E1
4.554372371E1,1.175067520E1,-1.968551636E1,-3.688580322E1,4.342994821E1
4.555367071E1,1.177590179E1,-1.978790283E1,-3.683026123E1,4.343617276E1
4.556361771E1,1.185304260E1,-1.981553650E1,-3.690155029E1,4.353015644E1
4.557356471E1,1.180985260E1,-1.987516785E1,-3.690499878E1,4.354852294E1
4.558351171E1,1.164867401E1,-1.976637268E1,-3.693319702E1,4.347944500E1
4.559345871E1,1.178837585E1,-1.985577393E1,-3.681842041E1,4.346048372E1
4.560340571E1,1.172423553E1,-1.976777649E1,-3.673684692E1,4.333380445E1
4.561335271E1,1.184178543E1,-1.980218506E1,-3.671527100E1,4.336318184E1
4.562329971E1,1.181186295E1,-1.985163879E1,-3.684844971E1,4.349041176E1
4.563324771E1,1.178596115E1,-1.998570251E1,-3.697534180E1,4.365218306E1
4.564319471E1,1.192033005E1,-1.981945801E1,-3.697015381E1,4.360845625E1
4.565314171E1,1.189032745E1,-1.984237671E1,-3.677398682E1,4.344451527E1
4.566308871E1,1.184701920E1,-1.986062622E1,-3.714190674E1,4.375291503E1
4.567303571E1,1.190179443E1,-1.978146362E1,-3.730947876E1,4.387432300E1
4.568298271E1,1.180513763E1,-1.974035645E1,-3.705178833E1,4.361052586E1
4.569292971E1,1.175779343E1,-1.976229858E1,-3.700350952E1,4.356666006E1
4.570287671E1,1.171702576E1,-1.979948425E1,-3.704940796E1,4.361154548E1
4.571282371E1,1.184312057E1,-1.975102234E1,-3.709667969E1,4.366378399E1
