"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.021875369E2,-3.489688492E1,-2.520632935E1,-2.655825806E1,5.058154493E1
1.021974839E2,-3.486964035E1,-2.506570435E1,-2.668997192E1,5.056219886E1
1.022074309E2,-3.487024307E1,-2.515551758E1,-2.671340942E1,5.061956301E1
1.022173779E2,-3.484869003E1,-2.506443787E1,-2.662799072E1,5.051442499E1
1.022273249E2,-3.493983841E1,-2.525019836E1,-2.669570923E1,5.070528293E1
1.022372719E2,-3.482751083E1,-2.522224426E1,-2.655465698E1,5.053975588E1
1.022472189E2,-3.492026138E1,-2.530494690E1,-2.659140015E1,5.066426309E1
1.022571659E2,-3.490150070E1,-2.526651001E1,-2.642886353E1,5.054696931E1
1.022671129E2,-3.480658340E1,-2.526063538E1,-2.650643921E1,5.051919702E1
1.022770609E2,-3.516008377E1,-2.587023926E1,-2.678424072E1,5.121421991E1
1.022870079E2,-3.519440079E1,-2.588456726E1,-2.663159180E1,5.116540189E1
1.022969549E2,-3.486402512E1,-2.561268616E1,-2.681781006E1,5.089896734E1
1.023069019E2,-3.482188034E1,-2.547325134E1,-2.664916992E1,5.071122304E1
1.023168489E2,-3.506103134E1,-2.573471069E1,-2.662020874E1,5.099202650E1
1.023267959E2,-3.496699905E1,-2.547364807E1,-2.670202637E1,5.083892191E1
1.023367429E2,-3.485148239E1,-2.524987793E1,-2.668527222E1,5.063877875E1
1.023466899E2,-3.484634018E1,-2.533845520E1,-2.665951538E1,5.066591059E1
1.023566369E2,-3.504182053E1,-2.546318054E1,-2.668151855E1,5.087441579E1
1.023665839E2,-3.487276077E1,-2.553779602E1,-2.707321167E1,5.100242406E1
1.023765309E2,-3.482394791E1,-2.540454102E1,-2.688885498E1,5.080461174E1
1.023864779E2,-3.507613754E1,-2.591471863E1,-2.670370483E1,5.113703079E1
1.023964249E2,-3.484667587E1,-2.556501770E1,-2.666088867E1,5.078054681E1
1.024063719E2,-3.472017288E1,-2.532203674E1,-2.659289551E1,5.053590843E1
1.024163199E2,-3.472763443E1,-2.542428589E1,-2.638940430E1,5.048567683E1
1.024262669E2,-3.481187057E1,-2.548443604E1,-2.665393066E1,5.071247216E1
1.024362139E2,-3.483000565E1,-2.535723877E1,-2.659744263E1,5.063144088E1
1.024461609E2,-3.468367386E1,-2.549293518E1,-2.696237183E1,5.079189375E1
1.024561079E2,-3.501961899E1,-2.586697388E1,-2.678582764E1,5.111706773E1
1.024660549E2,-3.517367935E1,-2.610041809E1,-2.676745605E1,5.133143527E1
1.024760019E2,-3.514287949E1,-2.613685608E1,-2.668930054E1,5.128816615E1
1.024859489E2,-3.511807632E1,-2.610543823E1,-2.671841431E1,5.127033112E1
1.024958959E2,-3.499385452E1,-2.608203125E1,-2.670703125E1,5.116744792E1
1.025058429E2,-3.508504868E1,-2.627883911E1,-2.683837891E1,5.139879967E1
1.025157899E2,-3.515153885E1,-2.612445068E1,-2.689251709E1,5.139382339E1
1.025257369E2,-3.521712875E1,-2.618550110E1,-2.693801880E1,5.149352855E1
1.025356839E2,-3.508568192E1,-2.603785706E1,-2.686288452E1,5.128927413E1
1.025456309E2,-3.503232193E1,-2.592767334E1,-2.664746094E1,5.108419520E1
1.025555789E2,-3.519317245E1,-2.596697998E1,-2.686648560E1,5.132885626E1
1.025655259E2,-3.494583511E1,-2.549848938E1,-2.661190796E1,5.078954615E1
1.025754729E2,-3.482485580E1,-2.538639832E1,-2.670672607E1,5.069999032E1
1.025854199E2,-3.492890549E1,-2.535905457E1,-2.663711548E1,5.072125795E1
1.025953669E2,-3.480479813E1,-2.524139404E1,-2.662002563E1,5.056805029E1
1.026053139E2,-3.487414932E1,-2.532846069E1,-2.678030396E1,5.074368820E1
1.026152609E2,-3.487971878E1,-2.526287842E1,-2.668960571E1,5.066697999E1
1.026252079E2,-3.481628036E1,-2.529341125E1,-2.702279663E1,5.081497387E1
1.026351549E2,-3.477987289E1,-2.534469604E1,-2.677905273E1,5.068639701E1
1.026451019E2,-3.470900345E1,-2.517630005E1,-2.689349365E1,5.061443475E1
1.026550489E2,-3.474654770E1,-2.506384277E1,-2.682235718E1,5.054658877E1
1.026649959E2,-3.474580765E1,-2.527381897E1,-2.709133911E1,5.079348117E1
1.026749429E2,-3.486783981E1,-2.521917725E1,-2.699719238E1,5.079981841E1
1.026848899E2,-3.514912033E1,-2.583192444E1,-2.695446777E1,5.127662541E1
1.026948379E2,-3.520370102E1,-2.603245544E1,-2.685040283E1,5.136081614E1
1.027047849E2,-3.540317154E1,-2.606715393E1,-2.696313477E1,5.157413795E1
1.027147319E2,-3.525288773E1,-2.610304260E1,-2.684988403E1,5.143006124E1
1.027246789E2,-3.516712570E1,-2.612419128E1,-2.675479126E1,5.133243571E1
1.027346259E2,-3.517677689E1,-2.617529297E1,-2.681817627E1,5.139811448E1
1.027445729E2,-3.488183975E1,-2.565492249E1,-2.678674316E1,5.091608195E1
1.027545199E2,-3.479194260E1,-2.530894470E1,-2.679696655E1,5.068628383E1
1.027644669E2,-3.476358414E1,-2.534475708E1,-2.679672241E1,5.068459160E1
1.027744139E2,-3.476662064E1,-2.525764465E1,-2.683117676E1,5.066141106E1
1.027843609E2,-3.477996445E1,-2.524110413E1,-2.686462402E1,5.068004823E1
1.027943079E2,-3.500422287E1,-2.585981750E1,-2.698809814E1,5.120921032E1
1.028042549E2,-3.524639511E1,-2.616525269E1,-2.696481323E1,5.151727835E1
1.028142019E2,-3.520088577E1,-2.613999939E1,-2.675021362E1,5.136122911E1
1.028241489E2,-3.508874893E1,-2.611833191E1,-2.679382324E1,5.129616484E1
1.028340969E2,-3.517016220E1,-2.606671143E1,-2.698043823E1,5.142331962E1
1.028440439E2,-3.517677689E1,-2.617422485E1,-2.709860229E1,5.154444611E1
1.028539909E2,-3.535285568E1,-2.640525818E1,-2.692388916E1,5.169098444E1
1.028639379E2,-3.531221390E1,-2.629063416E1,-2.684606934E1,5.156414775E1
1.028738849E2,-3.528576279E1,-2.605343628E1,-2.694354248E1,5.147641284E1
1.028838319E2,-3.517261124E1,-2.569618225E1,-2.683013916E1,5.115919009E1
1.028937789E2,-3.523613358E1,-2.612214661E1,-2.693392944E1,5.147220811E1
1.029037259E2,-3.539061356E1,-2.617488098E1,-2.692367554E1,5.159945956E1
1.029136729E2,-3.548134232E1,-2.617182922E1,-2.707156372E1,5.173741257E1
1.029236199E2,-3.512003708E1,-2.566658020E1,-2.703201294E1,5.121445174E1
1.029335669E2,-3.515004349E1,-2.557289124E1,-2.691519165E1,5.112656711E1
1.029435139E2,-3.533133316E1,-2.599551392E1,-2.692687988E1,5.146966783E1
1.029534609E2,-3.543577957E1,-2.626170349E1,-2.686840820E1,5.164574429E1
1.029634089E2,-3.542420578E1,-2.620338440E1,-2.713800049E1,5.174903651E1
1.029733559E2,-3.542667007E1,-2.622074890E1,-2.713751221E1,5.175926192E1
1.029833029E2,-3.540192795E1,-2.605755615E1,-2.710031128E1,5.164029053E1
1.029932499E2,-3.525062180E1,-2.607157898E1,-2.696609497E1,5.147333140E1
1.030031969E2,-3.532679367E1,-2.633163452E1,-2.711264038E1,5.173424974E1
1.030131439E2,-3.536561966E1,-2.615077209E1,-2.700250244E1,5.161128823E1
1.030230909E2,-3.526625443E1,-2.599313354E1,-2.704910278E1,5.148791755E1
1.030330379E2,-3.526625443E1,-2.599313354E1,-2.704910278E1,5.148791755E1
1.030429849E2,-3.525638962E1,-2.601194763E1,-2.681823730E1,5.136976037E1
1.030529319E2,-3.524790573E1,-2.610226440E1,-2.707598877E1,5.154466251E1
1.030628789E2,-3.532746506E1,-2.625619507E1,-2.697000122E1,5.162168665E1
1.030728259E2,-3.552778244E1,-2.647590637E1,-2.710537720E1,5.194129779E1
1.030827729E2,-3.533256149E1,-2.632362366E1,-2.704843140E1,5.170049038E1
1.030927155E2,-3.549929428E1,-2.651571655E1,-2.711477661E1,5.194703292E1
1.031026635E2,-3.550829697E1,-2.648602295E1,-2.693930054E1,5.184664385E1
1.031126105E2,-3.549000168E1,-2.645877075E1,-2.680447388E1,5.175023274E1
1.031225575E2,-3.542910385E1,-2.638037109E1,-2.693270874E1,5.173505754E1
1.031325045E2,-3.537726212E1,-2.637248230E1,-2.667846680E1,5.156354418E1
1.031424515E2,-3.549461746E1,-2.632318115E1,-2.663000488E1,5.159394242E1
1.031523985E2,-3.539185715E1,-2.633149719E1,-2.657009888E1,5.149661592E1
1.031623455E2,-3.527270126E1,-2.624867249E1,-2.669430542E1,5.143677870E1
1.031722925E2,-3.523701859E1,-2.600422668E1,-2.652603149E1,5.120056280E1
1.031822395E2,-3.531140518E1,-2.627481079E1,-2.667880249E1,5.146862656E1
1.031921865E2,-3.532207870E1,-2.624810791E1,-2.664678955E1,5.144573652E1
1.032021335E2,-3.543116379E1,-2.618310547E1,-2.675222778E1,5.154225520E1
1.032120805E2,-3.523594284E1,-2.616192627E1,-2.672332764E1,5.138243176E1
1.032220275E2,-3.526235580E1,-2.600032043E1,-2.679080200E1,5.135365100E1
1.032319745E2,-3.534115982E1,-2.608480835E1,-2.672195435E1,5.141476099E1
1.032419225E2,-3.539826584E1,-2.617298889E1,-2.707928467E1,5.168510646E1
1.032518695E2,-3.536632919E1,-2.619279480E1,-2.683078003E1,5.154348162E1
1.032618165E2,-3.538492966E1,-2.617620850E1,-2.679586792E1,5.152965821E1
1.032717635E2,-3.538313675E1,-2.613525391E1,-2.660736084E1,5.140981924E1
1.032817105E2,-3.541082382E1,-2.620910645E1,-2.670336914E1,5.151614919E1
1.032916575E2,-3.535976791E1,-2.616915894E1,-2.694946289E1,5.158887105E1
1.033016045E2,-3.529973984E1,-2.608471680E1,-2.667620850E1,5.136247835E1
1.033115515E2,-3.544789505E1,-2.618768311E1,-2.667156982E1,5.151427615E1
1.033214985E2,-3.545195389E1,-2.614889526E1,-2.650897217E1,5.141333838E1
1.033314455E2,-3.533699417E1,-2.605635071E1,-2.673266602E1,5.140303495E1
1.033413925E2,-3.547510910E1,-2.614961243E1,-2.671359253E1,5.153544044E1
1.033513395E2,-3.540144730E1,-2.601319885E1,-2.667181396E1,5.139391642E1
1.033612865E2,-3.540184402E1,-2.630418396E1,-2.675424194E1,5.158478570E1
1.033712335E2,-3.549229050E1,-2.628736877E1,-2.676040649E1,5.164153171E1
1.033811815E2,-3.532116318E1,-2.609608459E1,-2.666964722E1,5.137957067E1
1.033911285E2,-3.526256943E1,-2.630371094E1,-2.680123901E1,5.151349750E1
1.034010755E2,-3.542042923E1,-2.641027832E1,-2.708709717E1,5.182490174E1
1.034110225E2,-3.540229416E1,-2.649739075E1,-2.665246582E1,5.163127039E1
1.034209695E2,-3.548745346E1,-2.640664673E1,-2.696734619E1,5.180644849E1
1.034309165E2,-3.549009323E1,-2.625286865E1,-2.681704712E1,5.165185230E1
1.034408635E2,-3.549518967E1,-2.641400146E1,-2.701409912E1,5.183984485E1
1.034508105E2,-3.561844254E1,-2.648529053E1,-2.684481812E1,5.187280909E1
1.034607575E2,-3.549647141E1,-2.653463745E1,-2.683963013E1,5.181169957E1
1.034707045E2,-3.561758804E1,-2.645335388E1,-2.674386597E1,5.180373419E1
1.034806515E2,-3.544628525E1,-2.642633057E1,-2.684042358E1,5.172232036E1
1.034905985E2,-3.546883774E1,-2.643942261E1,-2.683160400E1,5.173989265E1
1.035005455E2,-3.547588730E1,-2.641720581E1,-2.662246704E1,5.162521762E1
1.035104925E2,-3.555327225E1,-2.649168396E1,-2.673947144E1,5.177686568E1
1.035204405E2,-3.559704971E1,-2.645907593E1,-2.670544434E1,5.177270907E1
1.035303875E2,-3.548736954E1,-2.649592590E1,-2.644461060E1,5.158202124E1
1.035403345E2,-3.553969193E1,-2.652389526E1,-2.715219116E1,5.199834812E1
1.035502815E2,-3.551276779E1,-2.650654602E1,-2.680871582E1,5.179247920E1
1.035602285E2,-3.546348953E1,-2.652191162E1,-2.669100952E1,5.170571414E1
1.035701755E2,-3.560279465E1,-2.645901489E1,-2.681393433E1,5.183266856E1
1.035801225E2,-3.552641678E1,-2.631564331E1,-2.677383423E1,5.168633834E1
1.035900695E2,-3.552544022E1,-2.629246521E1,-2.672302246E1,5.164756102E1
1.036000165E2,-3.549003220E1,-2.636010742E1,-2.651049805E1,5.154807615E1
1.036099635E2,-3.545589828E1,-2.617355347E1,-2.648400879E1,5.141574025E1
1.036199105E2,-3.542348862E1,-2.600157166E1,-2.646304321E1,5.129520378E1
1.036298575E2,-3.536213303E1,-2.598884583E1,-2.645639038E1,5.124296197E1
1.036398045E2,-3.558626938E1,-2.631181335E1,-2.697155762E1,5.182816812E1
1.036497515E2,-3.558987045E1,-2.633192444E1,-2.688891602E1,5.179790467E1
1.036596995E2,-3.548469162E1,-2.613583374E1,-2.680865479E1,5.158438830E1
1.036696465E2,-3.555781937E1,-2.629307556E1,-2.706744385E1,5.184911626E1
1.036795935E2,-3.552618027E1,-2.639152527E1,-2.724298096E1,5.196924188E1
1.036895405E2,-3.549977493E1,-2.641879272E1,-2.742236328E1,5.205931845E1
1.036994875E2,-3.561329269E1,-2.635073853E1,-2.722561646E1,5.199905988E1
1.037094345E2,-3.565275192E1,-2.641889954E1,-2.731317139E1,5.210649003E1
1.037193815E2,-3.559266281E1,-2.650140381E1,-2.717245483E1,5.203368478E1
1.037293285E2,-3.562810898E1,-2.645466614E1,-2.716357422E1,5.202952310E1
1.037392755E2,-3.563051224E1,-2.645892334E1,-2.716116333E1,5.203207492E1
1.037492225E2,-3.563508224E1,-2.646983337E1,-2.716717529E1,5.204389089E1
1.037591695E2,-3.554324722E1,-2.620768738E1,-2.715884399E1,5.184368918E1
1.037691165E2,-3.574012375E1,-2.650894165E1,-2.728289795E1,5.219613926E1
1.037790635E2,-3.566915512E1,-2.633970642E1,-2.714590454E1,5.199008458E1
1.037890115E2,-3.567609024E1,-2.641145325E1,-2.728689575E1,5.210492258E1
1.037989585E2,-3.564133072E1,-2.623594666E1,-2.708190918E1,5.188505717E1
1.038089055E2,-3.535046005E1,-2.601545715E1,-2.677066040E1,5.141135376E1
1.038188525E2,-3.533452225E1,-2.570307922E1,-2.681542969E1,5.126640238E1
1.038287995E2,-3.505759048E1,-2.561494446E1,-2.669015503E1,5.096591416E1
1.038387465E2,-3.499500656E1,-2.557849121E1,-2.667559814E1,5.089692754E1
1.038486935E2,-3.501945114E1,-2.553086853E1,-2.674499512E1,5.092624049E1
1.038586405E2,-3.500185776E1,-2.562750244E1,-2.680947876E1,5.099653988E1
1.038685875E2,-3.500345993E1,-2.564460754E1,-2.668707275E1,5.094200580E1
1.038785345E2,-3.513365555E1,-2.555616760E1,-2.656759644E1,5.092473500E1
1.038884815E2,-3.511648941E1,-2.556698608E1,-2.660494995E1,5.093782453E1
1.038984285E2,-3.506842422E1,-2.554667664E1,-2.679373169E1,5.099344196E1
1.039083755E2,-3.514171982E1,-2.553070068E1,-2.685684204E1,5.106904261E1
1.039183225E2,-3.511196518E1,-2.550112915E1,-2.692208862E1,5.106815586E1
1.039282705E2,-3.492136002E1,-2.555223083E1,-2.664852905E1,5.081891367E1
1.039382175E2,-3.503790665E1,-2.537156677E1,-2.671380615E1,5.084288290E1
1.039481645E2,-3.505396652E1,-2.557247925E1,-2.695117188E1,5.107932977E1
1.039581115E2,-3.503762436E1,-2.543598938E1,-2.704171753E1,5.104781252E1
1.039680585E2,-3.502228928E1,-2.570793152E1,-2.698968506E1,5.114588535E1
1.039780055E2,-3.497349167E1,-2.562013245E1,-2.690463257E1,5.102348047E1
1.039879525E2,-3.498826218E1,-2.557688904E1,-2.684793091E1,5.098202759E1
1.039978995E2,-3.494523239E1,-2.565101624E1,-2.667538452E1,5.089911630E1
1.040078465E2,-3.492699051E1,-2.561512756E1,-2.680972290E1,5.093908782E1
1.040177935E2,-3.504482651E1,-2.564045715E1,-2.693344116E1,5.109778039E1
1.040277405E2,-3.500796127E1,-2.555123901E1,-2.690777588E1,5.101422910E1
1.040376875E2,-3.500410080E1,-2.558992004E1,-2.693981934E1,5.104786917E1
1.040476345E2,-3.502370834E1,-2.562733459E1,-2.682211304E1,5.101809652E1
1.040575825E2,-3.488963699E1,-2.563302612E1,-2.687368774E1,5.095619580E1
1.040675295E2,-3.488963699E1,-2.563302612E1,-2.687368774E1,5.095619580E1
1.040774765E2,-3.499623489E1,-2.553230286E1,-2.685485840E1,5.096879796E1
1.040874235E2,-3.489387131E1,-2.549197388E1,-2.678048706E1,5.083913329E1
1.040973708E2,-3.484314346E1,-2.535383606E1,-2.695916748E1,5.082969959E1
1.041073178E2,-3.497946548E1,-2.537004089E1,-2.707357788E1,5.099196603E1
1.041172648E2,-3.502917099E1,-2.549217224E1,-2.699801636E1,5.104690542E1
1.041272118E2,-3.509241104E1,-2.551708984E1,-2.697052002E1,5.108823873E1
1.041371588E2,-3.509349442E1,-2.540327454E1,-2.690982056E1,5.100017794E1
1.041471058E2,-3.501302719E1,-2.538491821E1,-2.687786865E1,5.091881744E1
1.041570528E2,-3.509142685E1,-2.545773315E1,-2.676550293E1,5.094994173E1
1.041669998E2,-3.508053207E1,-2.536170959E1,-2.659521484E1,5.080517195E1
1.041769468E2,-3.526886368E1,-2.568934631E1,-2.677130127E1,5.119118900E1
1.041868938E2,-3.535129929E1,-2.598826599E1,-2.685510254E1,5.144220896E1
1.041968418E2,-3.538054276E1,-2.624212646E1,-2.719891357E1,5.177077271E1
1.042067888E2,-3.562952042E1,-2.623786926E1,-2.708547974E1,5.187978143E1
1.042167358E2,-3.558465958E1,-2.621160889E1,-2.715264893E1,5.187082784E1
1.042266828E2,-3.556995773E1,-2.628993225E1,-2.695330811E1,5.179636328E1
1.042366298E2,-3.542257309E1,-2.618942261E1,-2.677838135E1,5.155314004E1
1.042465768E2,-3.547618484E1,-2.611128235E1,-2.694119263E1,5.163512968E1
1.042565238E2,-3.556344223E1,-2.632127380E1,-2.685156250E1,5.175494456E1
1.042664708E2,-3.532339096E1,-2.612129211E1,-2.682858276E1,5.147656461E1
1.042764178E2,-3.555775833E1,-2.627618408E1,-2.682418823E1,5.171391594E1
1.042863648E2,-3.555333328E1,-2.621025085E1,-2.711111450E1,5.182691663E1
1.042963118E2,-3.556492233E1,-2.629257202E1,-2.688775635E1,5.176016311E1
1.043062588E2,-3.558250809E1,-2.646498108E1,-2.689178467E1,5.186210744E1
1.043162058E2,-3.557838821E1,-2.649308777E1,-2.708673096E1,5.197495937E1
1.043261538E2,-3.566893387E1,-2.654504395E1,-2.697332764E1,5.200454408E1
1.043361008E2,-3.562836838E1,-2.639720154E1,-2.705911255E1,5.194601481E1
1.043460478E2,-3.557577133E1,-2.637104797E1,-2.686080933E1,5.179353970E1
1.043559948E2,-3.573466110E1,-2.652279663E1,-2.685882568E1,5.197904638E1
1.043659418E2,-3.560948563E1,-2.644795227E1,-2.659024048E1,5.171625020E1
1.043758888E2,-3.567997360E1,-2.651620483E1,-2.683605957E1,5.192632982E1
1.043858358E2,-3.555453873E1,-2.633793640E1,-2.676330566E1,5.171157170E1
1.043957828E2,-3.538061905E1,-2.631529236E1,-2.661135864E1,5.150191477E1
1.044057298E2,-3.535795975E1,-2.640014648E1,-2.675625610E1,5.160475068E1
1.044156768E2,-3.541231918E1,-2.627006531E1,-2.707971191E1,5.174417338E1
1.044256238E2,-3.548701859E1,-2.629222107E1,-2.687152100E1,5.169804655E1
1.044355708E2,-3.557062912E1,-2.630175781E1,-2.668392944E1,5.166318041E1
1.044455178E2,-3.536231613E1,-2.629473877E1,-2.689254761E1,5.162475962E1
1.044554648E2,-3.542981339E1,-2.637167358E1,-2.721896362E1,5.188071727E1
1.044654128E2,-3.543063736E1,-2.634664917E1,-2.683990479E1,5.167065391E1
1.044753598E2,-3.554339218E1,-2.649916077E1,-2.690744019E1,5.186085794E1
1.044853068E2,-3.547616959E1,-2.650880432E1,-2.693069458E1,5.183182059E1
1.044952538E2,-3.538202286E1,-2.647631836E1,-2.681369019E1,5.169000829E1
1.045052008E2,-3.551797867E1,-2.646188354E1,-2.729501343E1,5.202668399E1
1.045151478E2,-3.538198471E1,-2.666535950E1,-2.710644531E1,5.193924929E1
1.045250948E2,-3.550448227E1,-2.656042480E1,-2.701980591E1,5.192392838E1
1.045350418E2,-3.537398148E1,-2.640327454E1,-2.698983765E1,5.173879403E1
1.045449888E2,-3.512478256E1,-2.618879700E1,-2.682550049E1,5.137325096E1
1.045549358E2,-3.528439713E1,-2.645617676E1,-2.681658936E1,5.161441111E1
1.045648828E2,-3.544888687E1,-2.629568481E1,-2.673178101E1,5.160111177E1
1.045748298E2,-3.537040329E1,-2.621728516E1,-2.659472656E1,5.143628049E1
1.045847768E2,-3.534160995E1,-2.624166870E1,-2.650906372E1,5.138467699E1
1.045947238E2,-3.528073502E1,-2.611082458E1,-2.670663452E1,5.137849503E1
1.046046718E2,-3.532571793E1,-2.626760864E1,-2.689935303E1,5.158942531E1
1.046146188E2,-3.541759109E1,-2.617677307E1,-2.684875488E1,5.157988800E1
1.046245658E2,-3.539935684E1,-2.617930603E1,-2.656835938E1,5.142322675E1
1.046345128E2,-3.538307571E1,-2.623097229E1,-2.648876953E1,5.139728461E1
1.046444598E2,-3.536600876E1,-2.620632935E1,-2.677590942E1,5.152160322E1
1.046544068E2,-3.534281540E1,-2.630177307E1,-2.671520996E1,5.152281349E1
1.046643538E2,-3.531504440E1,-2.651625061E1,-2.671301270E1,5.161248836E1
1.046743008E2,-3.538574600E1,-2.629043579E1,-2.662167358E1,5.149807315E1
1.046842478E2,-3.536462021E1,-2.641134644E1,-2.694110107E1,5.171110626E1
1.046941948E2,-3.536854935E1,-2.633154297E1,-2.696105957E1,5.168349032E1
1.047041418E2,-3.529398727E1,-2.624514771E1,-2.682119751E1,5.151553117E1
1.047140888E2,-3.510213852E1,-2.566122437E1,-2.664202881E1,5.099466897E1
1.047240358E2,-3.494208908E1,-2.557019043E1,-2.684277344E1,5.094427067E1
1.047339838E2,-3.494168472E1,-2.539627075E1,-2.670947266E1,5.078668949E1
1.047439308E2,-3.498061752E1,-2.549658203E1,-2.689697266E1,5.096240218E1
1.047538778E2,-3.501173019E1,-2.567253113E1,-2.679333496E1,5.101747646E1
1.047638248E2,-3.493889999E1,-2.562683105E1,-2.688360596E1,5.099205303E1
1.047737718E2,-3.504346085E1,-2.554797363E1,-2.671713257E1,5.093670855E1
1.047837188E2,-3.509820938E1,-2.575944519E1,-2.663177490E1,5.103611224E1
1.047936658E2,-3.493885422E1,-2.542877197E1,-2.670108032E1,5.079659111E1
1.048036128E2,-3.503236008E1,-2.546041870E1,-2.683480835E1,5.094709130E1
1.048135598E2,-3.494347000E1,-2.540814209E1,-2.685150146E1,5.086868301E1
1.048235068E2,-3.492884445E1,-2.554646301E1,-2.680322266E1,5.090244289E1
1.048334538E2,-3.500468826E1,-2.561755371E1,-2.632043457E1,5.073807776E1
1.048434008E2,-3.477015305E1,-2.554006958E1,-2.657138062E1,5.066850072E1
1.048533478E2,-3.487530899E1,-2.544621277E1,-2.658630371E1,5.070136553E1
1.048632958E2,-3.489608383E1,-2.541479492E1,-2.687698364E1,5.085293224E1
1.048732428E2,-3.491333389E1,-2.544384766E1,-2.646978760E1,5.066537203E1
1.048831898E2,-3.485100937E1,-2.550834656E1,-2.651724243E1,5.067970742E1
1.048931368E2,-3.474537277E1,-2.550906372E1,-2.666064453E1,5.068277052E1
1.049030838E2,-3.474476242E1,-2.542332458E1,-2.691415405E1,5.077317832E1
1.049130308E2,-3.494839096E1,-2.554844666E1,-2.688796997E1,5.096151574E1
1.049229778E2,-3.493133163E1,-2.553704834E1,-2.698501587E1,5.099539047E1
1.049329248E2,-3.485247421E1,-2.561941528E1,-2.676745605E1,5.086792803E1
1.049428718E2,-3.481254196E1,-2.555955505E1,-2.683120728E1,5.084405193E1
1.049528188E2,-3.484112167E1,-2.556246948E1,-2.677163696E1,5.083369110E1
1.049627658E2,-3.481160355E1,-2.539392090E1,-2.678149414E1,5.073408508E1
1.049727128E2,-3.494265366E1,-2.558659363E1,-2.704641724E1,5.106046909E1
1.049826598E2,-3.485366440E1,-2.533792114E1,-2.692858887E1,5.081276482E1
1.049926068E2,-3.478197098E1,-2.538183594E1,-2.698617554E1,5.081610739E1
1.050025548E2,-3.489879990E1,-2.550286865E1,-2.690853882E1,5.091553795E1
1.050125018E2,-3.496960068E1,-2.552819824E1,-2.697738647E1,5.101314789E1
1.050224488E2,-3.496118546E1,-2.550588989E1,-2.682485962E1,5.091569504E1
1.050323958E2,-3.493476486E1,-2.538395691E1,-2.686715698E1,5.085889488E1
1.050423428E2,-3.486870193E1,-2.528096008E1,-2.676348877E1,5.070737272E1
1.050522898E2,-3.518554306E1,-2.602210999E1,-2.691400146E1,5.137641602E1
1.050622368E2,-3.540927505E1,-2.640170288E1,-2.744348145E1,5.200010912E1
1.050721838E2,-3.541831589E1,-2.640490723E1,-2.742733765E1,5.199937573E1
1.050821308E2,-3.553110886E1,-2.659831238E1,-2.739089966E1,5.215545323E1
1.050920778E2,-3.554704666E1,-2.653376770E1,-2.732049561E1,5.209647622E1
