"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
4.288096971E1,-1.865200424E1,-9.446868896E-1,-3.849746704E1,4.278837066E1
4.289091571E1,-1.854905319E1,-8.893280029E-1,-3.858529663E1,4.282152957E1
4.290086271E1,-1.860332870E1,-8.939361572E-1,-3.841909790E1,4.269555064E1
4.291080871E1,-1.850416946E1,-9.323883057E-1,-3.835223389E1,4.259304497E1
4.292075571E1,-1.861133957E1,-1.025375366E0,-3.811730957E1,4.243068046E1
4.293070271E1,-1.846036911E1,-1.141815186E0,-3.814306641E1,4.239083019E1
4.294064871E1,-1.853530502E1,-1.036102295E0,-3.821115112E1,4.248203280E1
4.295059571E1,-1.864736557E1,-1.101898193E0,-3.830569458E1,4.261765666E1
4.296054171E1,-1.858961105E1,-9.805603027E-1,-3.808093262E1,4.238741047E1
4.297048871E1,-1.863225174E1,-9.899444580E-1,-3.826422119E1,4.257101618E1
4.298043571E1,-1.863837051E1,-9.834442139E-1,-3.826089478E1,4.257055422E1
4.299038171E1,-1.860770035E1,-9.628295898E-1,-3.849951172E1,4.277132165E1
4.300032871E1,-1.859267807E1,-1.007263184E0,-3.839968872E1,4.267596924E1
4.301027471E1,-1.863652420E1,-9.613800049E-1,-3.856570435E1,4.284341067E1
4.302022171E1,-1.859254837E1,-9.864044189E-1,-3.861987305E1,4.287365675E1
4.303016871E1,-1.858369064E1,-9.625396729E-1,-3.843859863E1,4.270604062E1
4.304011471E1,-1.858995438E1,-9.627838135E-1,-3.836297607E1,4.264072337E1
4.305006171E1,-1.858011246E1,-9.666900635E-1,-3.839346313E1,4.266395528E1
4.306000771E1,-1.863302994E1,-9.671478271E-1,-3.835601807E1,4.265336214E1
4.306995471E1,-1.853956223E1,-9.924011230E-1,-3.821524048E1,4.248652530E1
4.307990217E1,-1.867444992E1,-1.085372925E0,-3.845449829E1,4.276285249E1
4.308984817E1,-1.855494308E1,-9.228057861E-1,-3.822430420E1,4.249982253E1
4.309979517E1,-1.846883011E1,-1.072982788E0,-3.836791992E1,4.259514358E1
4.310974117E1,-1.855872726E1,-1.077285767E0,-3.842797852E1,4.268836417E1
4.311968817E1,-1.859518814E1,-1.001953125E0,-3.830780029E1,4.259427773E1
4.312963417E1,-1.854722977E1,-8.729553223E-1,-3.837298584E1,4.262918983E1
4.313958117E1,-1.856835556E1,-1.007064819E0,-3.843081665E1,4.269339148E1
4.314952817E1,-1.857973099E1,-1.133605957E0,-3.836001587E1,4.263780346E1
4.315947417E1,-1.848325729E1,-1.069732666E0,-3.816809082E1,4.242143662E1
4.316942117E1,-1.861432266E1,-9.925842285E-1,-3.832595825E1,4.261874362E1
4.317936717E1,-1.851777267E1,-1.064743042E0,-3.814001465E1,4.241111057E1
4.318931417E1,-1.837385941E1,-9.907989502E-1,-3.790087891E1,4.213142549E1
4.319926117E1,-1.854973221E1,-9.231719971E-1,-3.793371582E1,4.223637777E1
4.320920717E1,-1.861040115E1,-9.588623047E-1,-3.814205933E1,4.245094979E1
4.321915417E1,-1.854291153E1,-9.568939209E-1,-3.833734131E1,4.259702986E1
4.322910017E1,-1.858649063E1,-9.494476318E-1,-3.825900269E1,4.254539189E1
4.323904717E1,-1.857514572E1,-9.579772949E-1,-3.824160767E1,4.252498461E1
4.324899417E1,-1.857559586E1,-9.093780518E-1,-3.811724854E1,4.241231385E1
4.325894017E1,-1.848311234E1,-8.506011963E-1,-3.803527832E1,4.229694269E1
4.326888717E1,-1.841084671E1,-9.704132080E-1,-3.838821411E1,4.258586574E1
4.327883317E1,-1.849516678E1,-1.067443848E0,-3.833096313E1,4.257315311E1
4.328878017E1,-1.850523758E1,-1.036743164E0,-3.844705200E1,4.268131279E1
4.329872617E1,-1.846726608E1,-1.108078003E0,-3.849258423E1,4.270769010E1
4.330867317E1,-1.848021317E1,-1.169769287E0,-3.853540039E1,4.275352292E1
4.331862017E1,-1.845344925E1,-1.106201172E0,-3.860638428E1,4.280427989E1
4.332856617E1,-1.856418991E1,-1.088073730E0,-3.849664307E1,4.275283124E1
4.333851317E1,-1.840834427E1,-1.123397827E0,-3.845547485E1,4.264918179E1
4.334845917E1,-1.854359818E1,-1.073226929E0,-3.852316284E1,4.276740493E1
4.335840617E1,-1.846525955E1,-1.079696655E0,-3.821792603E1,4.245870258E1
4.336835317E1,-1.853547287E1,-1.137069702E0,-3.806237793E1,4.235093028E1
4.337829917E1,-1.848619461E1,-9.199523926E-1,-3.831631470E1,4.255262243E1
4.338824617E1,-1.859810257E1,-1.093536377E0,-3.810931396E1,4.241939476E1
4.339819217E1,-1.858134079E1,-1.118850708E0,-3.843682861E1,4.270723412E1
4.340813917E1,-1.859154892E1,-1.001220703E0,-3.848086548E1,4.274839344E1
4.341808617E1,-1.859157181E1,-9.847564697E-1,-3.858349609E1,4.284043018E1
4.342803217E1,-1.870721817E1,-9.493103027E-1,-3.843173218E1,4.275347050E1
4.343797917E1,-1.866207504E1,-9.185180664E-1,-3.848901367E1,4.278458711E1
4.344792517E1,-1.866207504E1,-9.185180664E-1,-3.848901367E1,4.278458711E1
4.345787217E1,-1.880668259E1,-1.018157959E0,-3.835235596E1,4.272740529E1
4.346781817E1,-1.859545517E1,-9.236755371E-1,-3.850704956E1,4.277191830E1
4.347776517E1,-1.854919052E1,-1.042861938E0,-3.835833740E1,4.262067665E1
4.348771217E1,-1.857085037E1,-8.359527588E-1,-3.844973755E1,4.270781683E1
4.349765817E1,-1.858079910E1,-9.161682129E-1,-3.846701050E1,4.272933835E1
4.350760517E1,-1.845586777E1,-9.528503418E-1,-3.853793335E1,4.273990273E1
4.351755117E1,-1.837891006E1,-9.833831787E-1,-3.839682007E1,4.258012646E1
4.352749817E1,-1.840512466E1,-8.590240479E-1,-3.869848633E1,4.286093070E1
4.353744517E1,-1.856355667E1,-8.759002686E-1,-3.861651611E1,4.285566654E1
4.354739117E1,-1.861368942E1,-9.692230225E-1,-3.835531616E1,4.264433263E1
4.355733817E1,-1.845171738E1,-1.021987915E0,-3.841223145E1,4.262639861E1
4.356728417E1,-1.839653397E1,-1.038726807E0,-3.869598389E1,4.285896154E1
4.357723117E1,-1.845632553E1,-1.067245483E0,-3.878570557E1,4.296633474E1
4.358717817E1,-1.846718979E1,-1.098907471E0,-3.856973267E1,4.277696780E1
4.359712417E1,-1.851893234E1,-8.953399658E-1,-3.842117310E1,4.266074344E1
4.360707117E1,-1.856700516E1,-8.462371826E-1,-3.859478760E1,4.283698668E1
4.361701717E1,-1.866969681E1,-9.997253418E-1,-3.877029419E1,4.304291743E1
4.362696417E1,-1.861459732E1,-9.475555420E-1,-3.866409302E1,4.292217590E1
4.363691117E1,-1.858430099E1,-9.763336182E-1,-3.866537476E1,4.291084567E1
4.364685717E1,-1.866009140E1,-9.866943359E-1,-3.866076660E1,4.293981196E1
4.365680417E1,-1.864260483E1,-1.048721313E0,-3.872055054E1,4.298752802E1
4.366675017E1,-1.872404861E1,-1.122497559E0,-3.843753052E1,4.277024374E1
4.367669717E1,-1.862318802E1,-9.756164551E-1,-3.844589233E1,4.273010176E1
4.368664417E1,-1.865153122E1,-9.153442383E-1,-3.849508667E1,4.278538500E1
4.369659017E1,-1.867163467E1,-9.718322754E-1,-3.855850220E1,4.285245023E1
4.370653717E1,-1.864690781E1,-9.789428711E-1,-3.842312622E1,4.272004364E1
4.371648317E1,-1.868309402E1,-1.022842407E0,-3.859490967E1,4.289138913E1
4.372643017E1,-1.869112015E1,-1.064285278E0,-3.852261353E1,4.283085837E1
4.373637617E1,-1.862537766E1,-1.137908936E0,-3.850616455E1,4.278930051E1
4.374632317E1,-1.845678329E1,-1.031723022E0,-3.868395996E1,4.287383888E1
4.375627017E1,-1.848846054E1,-1.142349243E0,-3.844949341E1,4.267893717E1
4.376621617E1,-1.859326553E1,-1.142135620E0,-3.847296143E1,4.274555834E1
4.377616317E1,-1.846908188E1,-1.165954590E0,-3.861431885E1,4.281976244E1
4.378610917E1,-1.850938034E1,-1.219909668E0,-3.871072388E1,4.292558076E1
4.379605617E1,-1.854341507E1,-1.234222412E0,-3.857537842E1,4.281870348E1
4.380600317E1,-1.853612137E1,-1.137313843E0,-3.834399414E1,4.260449700E1
4.381594917E1,-1.852861404E1,-1.133575439E0,-3.837713623E1,4.263096430E1
4.382589617E1,-1.843542099E1,-1.058868408E0,-3.843240356E1,4.263842860E1
4.383584217E1,-1.851876450E1,-1.073486328E0,-3.861917114E1,4.284317205E1
4.384578917E1,-1.852783585E1,-1.191177368E0,-3.838296509E1,4.263744380E1
4.385573617E1,-1.847803879E1,-1.078048706E0,-3.835263062E1,4.258549497E1
4.386568217E1,-1.831332779E1,-1.059158325E0,-3.829458618E1,4.246145454E1
4.387562917E1,-1.839767838E1,-1.137725830E0,-3.853381348E1,4.271561507E1
4.388557517E1,-1.830320358E1,-1.078094482E0,-3.847024536E1,4.261606889E1
4.389552217E1,-1.845628738E1,-1.158981323E0,-3.859332275E1,4.279512055E1
4.390546917E1,-1.835584641E1,-1.140701294E0,-3.845352173E1,4.262524639E1
4.391541517E1,-1.847828293E1,-9.619293213E-1,-3.846490479E1,4.268396828E1
4.392536217E1,-1.842402267E1,-1.024719238E0,-3.832803345E1,4.253860375E1
4.393530817E1,-1.843467331E1,-1.092498779E0,-3.816476440E1,4.239787702E1
4.394525517E1,-1.855219650E1,-1.112716675E0,-3.825656128E1,4.253218328E1
4.395520117E1,-1.848450851E1,-1.135940552E0,-3.819738770E1,4.245006293E1
4.396514817E1,-1.859009933E1,-1.267700195E0,-3.803176880E1,4.235108375E1
4.397509517E1,-1.848470688E1,-1.211715698E0,-3.827124023E1,4.251870732E1
4.398504117E1,-1.855082321E1,-1.180709839E0,-3.845532227E1,4.271228076E1
4.399498817E1,-1.837990189E1,-1.202468872E0,-3.817483521E1,4.238613886E1
4.400493417E1,-1.846900558E1,-1.244110107E0,-3.816442871E1,4.241669007E1
4.401488117E1,-1.850821304E1,-1.245132446E0,-3.844860840E1,4.268957475E1
4.402482817E1,-1.848301315E1,-1.270050049E0,-3.837854004E1,4.261627785E1
4.403477417E1,-1.852933121E1,-1.302871704E0,-3.817550659E1,4.245471579E1
4.404472117E1,-1.860832596E1,-1.265182495E0,-3.826434326E1,4.256795094E1
4.405466717E1,-1.857418442E1,-1.206283569E0,-3.826678467E1,4.255352225E1
4.406461417E1,-1.850266647E1,-1.218994141E0,-3.863574219E1,4.285504857E1
4.407456117E1,-1.834496689E1,-1.141738892E0,-3.853558350E1,4.269464338E1
4.408450679E1,-1.843039322E1,-1.206924438E0,-3.858679199E1,4.277939430E1
4.409445379E1,-1.855596542E1,-1.172653198E0,-3.855361938E1,4.280280991E1
4.410439979E1,-1.852542496E1,-1.172454834E0,-3.850265503E1,4.274365993E1
4.411434679E1,-1.852550888E1,-1.096862793E0,-3.851339722E1,4.275136667E1
4.412429379E1,-1.849807358E1,-1.196166992E0,-3.829315186E1,4.254380120E1
4.413423979E1,-1.853824234E1,-1.082916260E0,-3.847482300E1,4.272178767E1
4.414418679E1,-1.841730118E1,-1.064239502E0,-3.844235229E1,4.263970026E1
4.415413279E1,-1.841168594E1,-1.059432983E0,-3.819723511E1,4.241628635E1
4.416407979E1,-1.851492691E1,-1.102066040E0,-3.810119629E1,4.237591564E1
4.417402679E1,-1.836120224E1,-1.007827759E0,-3.780590820E1,4.204088676E1
4.418397279E1,-1.853159714E1,-1.026000977E0,-3.787380981E1,4.217698709E1
4.419391979E1,-1.859735489E1,-1.150329590E0,-3.809332275E1,4.240620362E1
4.420386579E1,-1.862352371E1,-1.276306152E0,-3.811502075E1,4.244077520E1
4.421381279E1,-1.855233383E1,-1.118194580E0,-3.825860596E1,4.253422598E1
4.422375979E1,-1.844698715E1,-1.058822632E0,-3.805841064E1,4.230667868E1
4.423370579E1,-1.845167923E1,-1.289123535E0,-3.818743896E1,4.243120079E1
4.424365279E1,-1.839731216E1,-1.161666870E0,-3.818301392E1,4.239991883E1
4.425359879E1,-1.848796463E1,-1.035263062E0,-3.811148071E1,4.237170716E1
4.426354579E1,-1.843451309E1,-1.128646851E0,-3.827252197E1,4.249577691E1
4.427349179E1,-1.852740097E1,-1.210891724E0,-3.819189453E1,4.246588811E1
4.428343879E1,-1.855342484E1,-1.011001587E0,-3.808117676E1,4.237248778E1
4.429338579E1,-1.847690964E1,-1.099044800E0,-3.807247925E1,4.233341193E1
4.430333179E1,-1.849935532E1,-1.150421143E0,-3.815652466E1,4.242016018E1
4.431327879E1,-1.853257370E1,-9.914703369E-1,-3.837881470E1,4.263065469E1
4.432322479E1,-1.845751572E1,-1.004013062E0,-3.820483398E1,4.244169257E1
4.433317179E1,-1.855830002E1,-9.947052002E-1,-3.826983643E1,4.254386346E1
4.434311879E1,-1.845518875E1,-1.109939575E0,-3.823168945E1,4.246749388E1
4.435306479E1,-1.827505875E1,-1.072433472E0,-3.814215088E1,4.230781913E1
4.436301179E1,-1.826681900E1,-1.174026489E0,-3.814508057E1,4.230959922E1
4.437295779E1,-1.827305984E1,-1.027267456E0,-3.800033569E1,4.217802161E1
4.438290479E1,-1.836796951E1,-1.061920166E0,-3.811996460E1,4.232778850E1
4.439285179E1,-1.837763596E1,-1.060211182E0,-3.798590088E1,4.221125699E1
4.440279779E1,-1.848370743E1,-9.422454834E-1,-3.807922363E1,4.233866483E1
4.441274479E1,-1.848543930E1,-1.001922607E0,-3.830313110E1,4.254227506E1
4.442269079E1,-1.850687790E1,-8.163146973E-1,-3.856347656E1,4.278215310E1
4.443263779E1,-1.855201340E1,-8.248443604E-1,-3.861813354E1,4.285111210E1
4.444258479E1,-1.851517105E1,-1.022384644E0,-3.835147095E1,4.259920367E1
4.445253079E1,-1.849920273E1,-1.099594116E0,-3.852178955E1,4.274760670E1
4.446247779E1,-1.849920273E1,-1.099594116E0,-3.852178955E1,4.274760670E1
4.447242379E1,-1.862787247E1,-1.119934082E0,-3.819076538E1,4.250631065E1
4.448237079E1,-1.849705124E1,-1.105880737E0,-3.822570801E1,4.248021456E1
4.449231679E1,-1.857582474E1,-1.056625366E0,-3.818292236E1,4.247485470E1
4.450226379E1,-1.855858231E1,-1.088638306E0,-3.832333374E1,4.259441301E1
4.451221079E1,-1.856728745E1,-9.756622314E-1,-3.826812744E1,4.254580658E1
4.452215679E1,-1.850976181E1,-9.435424805E-1,-3.835565186E1,4.259879792E1
4.453210379E1,-1.847367477E1,-8.999481201E-1,-3.836367798E1,4.258941599E1
4.454204979E1,-1.843671036E1,-1.079727173E0,-3.835641479E1,4.257103071E1
4.455199679E1,-1.848141861E1,-1.062347412E0,-3.856362915E1,4.277668651E1
4.456194379E1,-1.835673141E1,-1.008560181E0,-3.862265015E1,4.277494461E1
4.457188979E1,-1.852795792E1,-1.102478027E0,-3.853408813E1,4.277121264E1
4.458183679E1,-1.844439316E1,-1.120330811E0,-3.830767822E1,4.253150586E1
4.459178279E1,-1.844036484E1,-1.189773560E0,-3.836785889E1,4.258585695E1
4.460172979E1,-1.840687180E1,-1.108657837E0,-3.843408203E1,4.262887183E1
4.461167679E1,-1.837347794E1,-1.133377075E0,-3.835391235E1,4.254282346E1
4.462162279E1,-1.846660995E1,-9.122772217E-1,-3.836117554E1,4.258436006E1
4.463156979E1,-1.853898239E1,-1.001998901E0,-3.828518677E1,4.254942298E1
4.464151579E1,-1.836915970E1,-9.800720215E-1,-3.830114746E1,4.248958068E1
4.465146279E1,-1.848122025E1,-1.032638550E0,-3.857223511E1,4.278363198E1
4.466140979E1,-1.840243149E1,-1.118270874E0,-3.828201294E1,4.249014626E1
4.467135579E1,-1.847456741E1,-1.069442749E0,-3.858120728E1,4.278975232E1
4.468130279E1,-1.843975449E1,-1.036941528E0,-3.861117554E1,4.280096576E1
4.469124879E1,-1.832916641E1,-1.000396729E0,-3.849060059E1,4.264370374E1
4.470119579E1,-1.839846420E1,-1.079864502E0,-3.828198242E1,4.248740720E1
4.471114179E1,-1.836725235E1,-1.076782227E0,-3.837600708E1,4.255858713E1
4.472108879E1,-1.829423141E1,-1.045074463E0,-3.824258423E1,4.240597048E1
4.473103579E1,-1.852373123E1,-1.135299683E0,-3.822879028E1,4.249538717E1
4.474098179E1,-1.849503708E1,-1.119430542E0,-3.820782471E1,4.246360077E1
4.475092879E1,-1.844327164E1,-1.165679932E0,-3.839614868E1,4.261193861E1
4.476087579E1,-1.852271652E1,-1.217544556E0,-3.848544312E1,4.272824328E1
4.477082179E1,-1.845844650E1,-1.133193970E0,-3.850122070E1,4.271232107E1
4.478076879E1,-1.846648788E1,-1.152511597E0,-3.849444580E1,4.271020739E1
4.479071479E1,-1.834045029E1,-1.186172485E0,-3.846786499E1,4.263280144E1
4.480066179E1,-1.835219955E1,-1.070785522E0,-3.867855835E1,4.282500071E1
4.481060779E1,-1.838696671E1,-1.096694946E0,-3.835241699E1,4.254634148E1
4.482055479E1,-1.840375900E1,-1.121109009E0,-3.836373901E1,4.256444176E1
4.483050179E1,-1.826866531E1,-1.144607544E0,-3.871478271E1,4.282392625E1
4.484044779E1,-1.826089859E1,-1.057540894E0,-3.866046143E1,4.276926569E1
4.485039479E1,-1.836298752E1,-9.114685059E-1,-3.891250610E1,4.303734677E1
4.486034079E1,-1.842428970E1,-8.695983887E-1,-3.853649902E1,4.272320692E1
4.487028779E1,-1.832203293E1,-1.208496094E0,-3.858132935E1,4.272793381E1
4.488023479E1,-1.824451828E1,-1.154708862E0,-3.853674316E1,4.265297614E1
4.489018079E1,-1.835061264E1,-1.057006836E0,-3.862130737E1,4.277227643E1
4.490012779E1,-1.837413406E1,-1.081527710E0,-3.879962158E1,4.294402333E1
4.491007379E1,-1.836639786E1,-1.010742188E0,-3.863162231E1,4.278724591E1
4.492002079E1,-1.834136581E1,-1.110031128E0,-3.894540405E1,4.306254017E1
4.492996779E1,-1.823854446E1,-1.066070557E0,-3.886285400E1,4.294301377E1
4.493991379E1,-1.826820755E1,-1.127792358E0,-3.859780884E1,4.271756278E1
4.494986079E1,-1.822103500E1,-1.036270142E0,-3.864901733E1,4.274139110E1
4.495980679E1,-1.838921738E1,-1.121826172E0,-3.866632080E1,4.283113557E1
4.496975379E1,-1.846056747E1,-1.106536865E0,-3.869515991E1,4.288743844E1
4.497970079E1,-1.848727798E1,-9.841308594E-1,-3.868533325E1,4.288709561E1
4.498964679E1,-1.857190323E1,-9.076538086E-1,-3.867120361E1,4.290922295E1
4.499959379E1,-1.832519913E1,-1.021423340E0,-3.847402954E1,4.262754013E1
4.500953979E1,-1.828897476E1,-1.009429932E0,-3.824261475E1,4.240286699E1
4.501948679E1,-1.831669235E1,-9.728088379E-1,-3.834063721E1,4.250237684E1
4.502943379E1,-1.830873489E1,-1.069747925E0,-3.834976196E1,4.250950925E1
4.503937979E1,-1.830065536E1,-1.034439087E0,-3.834634399E1,4.250207229E1
4.504932679E1,-1.841352463E1,-1.118545532E0,-3.862875366E1,4.280758861E1
4.505927279E1,-1.844263840E1,-1.130828857E0,-3.862860107E1,4.282030483E1
4.506921979E1,-1.836706924E1,-1.182632446E0,-3.868847656E1,4.284327334E1
4.507916679E1,-1.840142441E1,-1.203292847E0,-3.868872070E1,4.285880824E1
4.508911333E1,-1.831962967E1,-1.038772583E0,-3.849841309E1,4.264757543E1
4.509906033E1,-1.834524155E1,-1.255142212E0,-3.837637329E1,4.255430996E1
4.510900633E1,-1.826283646E1,-1.172775269E0,-3.858981323E1,4.270925289E1
4.511895333E1,-1.832138443E1,-1.135269165E0,-3.855480957E1,4.270170142E1
4.512890033E1,-1.839861679E1,-1.123245239E0,-3.834915161E1,4.254912701E1
4.513884633E1,-1.826160812E1,-1.243148804E0,-3.860739136E1,4.272660082E1
4.514879333E1,-1.837919235E1,-1.136245728E0,-3.884109497E1,4.298507211E1
4.515873933E1,-1.838777542E1,-1.246688843E0,-3.870083618E1,4.286512847E1
4.516868633E1,-1.845372391E1,-1.228347778E0,-3.864279175E1,4.284056627E1
4.517863233E1,-1.841279221E1,-1.110305786E0,-3.866210938E1,4.283716140E1
4.518857933E1,-1.852997208E1,-1.173873901E0,-3.837875366E1,4.263410111E1
4.519852633E1,-1.848457718E1,-1.201538086E0,-3.835293579E1,4.259191204E1
4.520847233E1,-1.842417526E1,-1.223495483E0,-3.843045044E1,4.263621344E1
4.521841933E1,-1.847779465E1,-1.240737915E0,-3.822952271E1,4.247899165E1
4.522836533E1,-1.848792648E1,-1.251403809E0,-3.847781372E1,4.270727790E1
4.523831233E1,-1.845001602E1,-1.331817627E0,-3.844830322E1,4.266671830E1
4.524825933E1,-1.844946671E1,-1.258590698E0,-3.840914917E1,4.262897620E1
4.525820533E1,-1.844153976E1,-1.293701172E0,-3.842074585E1,4.263704684E1
4.526815233E1,-1.844369888E1,-1.382019043E0,-3.826382446E1,4.249941491E1
4.527809833E1,-1.834571457E1,-1.325851440E0,-3.826123047E1,4.245285482E1
4.528804533E1,-1.838816452E1,-1.389129639E0,-3.829174805E1,4.250073228E1
4.529799233E1,-1.845410538E1,-1.371932983E0,-3.830383301E1,4.253962657E1
4.530793833E1,-1.845685196E1,-1.286819458E0,-3.827670288E1,4.251373039E1
4.531788533E1,-1.828655624E1,-1.234680176E0,-3.827120972E1,4.243357241E1
4.532783133E1,-1.843942642E1,-1.139282227E0,-3.824011230E1,4.246900752E1
4.533777833E1,-1.838994980E1,-1.200393677E0,-3.803335571E1,4.226307307E1
4.534772533E1,-1.843707657E1,-1.187637329E0,-3.826245117E1,4.248942744E1
4.535767133E1,-1.835846329E1,-1.238204956E0,-3.827349854E1,4.246677544E1
4.536761833E1,-1.846735764E1,-1.290573120E0,-3.834442139E1,4.257937915E1
4.537756433E1,-1.851498032E1,-1.441482544E0,-3.814059448E1,4.242154306E1
4.538751133E1,-1.828116226E1,-1.221954346E0,-3.823043823E1,4.239410895E1
4.539745833E1,-1.851091385E1,-1.239501953E0,-3.827505493E1,4.253434056E1
4.540740433E1,-1.827577591E1,-1.238189697E0,-3.838830566E1,4.253468127E1
4.541735133E1,-1.838280106E1,-1.270858765E0,-3.834729004E1,4.254476595E1
4.542729733E1,-1.835050583E1,-1.295654297E0,-3.839016724E1,4.257023285E1
4.543724433E1,-1.837354660E1,-1.230361938E0,-3.841067505E1,4.259672479E1
4.544719133E1,-1.844060135E1,-1.429183960E0,-3.836541748E1,4.259112118E1
4.545713733E1,-1.830121994E1,-1.344345093E0,-3.825271606E1,4.242655067E1
4.546708433E1,-1.844131851E1,-1.319122314E0,-3.829772949E1,4.252691379E1
4.547703033E1,-1.844131851E1,-1.319122314E0,-3.829772949E1,4.252691379E1
4.548697733E1,-1.834683609E1,-1.270614624E0,-3.841687012E1,4.259198006E1
4.549692433E1,-1.844589615E1,-1.189941406E0,-3.854428101E1,4.274726475E1
4.550687033E1,-1.846446609E1,-1.189559937E0,-3.856295776E1,4.277210858E1
4.551681733E1,-1.829145432E1,-1.145935059E0,-3.853280640E1,4.266928212E1
4.552676333E1,-1.827591324E1,-1.203704834E0,-3.825244141E1,4.241116815E1
4.553671033E1,-1.826609421E1,-1.246353149E0,-3.822323608E1,4.238182831E1
4.554665733E1,-1.833530045E1,-1.131820679E0,-3.835507202E1,4.252735367E1
4.555660333E1,-1.831168747E1,-1.109146118E0,-3.831912231E1,4.248415279E1
4.556655033E1,-1.837779617E1,-1.051712036E0,-3.839279175E1,4.257764611E1
4.557649633E1,-1.827495956E1,-1.226745605E0,-3.850543213E1,4.263973916E1
4.558644333E1,-1.843460464E1,-1.256027222E0,-3.846319580E1,4.267118095E1
4.559638933E1,-1.846088791E1,-1.286132812E0,-3.809069824E1,4.234807921E1
4.560633633E1,-1.843278122E1,-1.101257324E0,-3.824273682E1,4.246748298E1
4.561628333E1,-1.839751053E1,-1.175186157E0,-3.814151001E1,4.236300558E1
4.562622933E1,-1.838535690E1,-1.164627075E0,-3.808831787E1,4.230954577E1
4.563617633E1,-1.841987228E1,-1.171356201E0,-3.846694946E1,4.266579393E1
4.564612233E1,-1.856557846E1,-1.173522949E0,-3.835354614E1,4.262689716E1
4.565606933E1,-1.854906082E1,-1.197052002E0,-3.824310303E1,4.252100093E1
4.566601633E1,-1.853725815E1,-1.080017090E0,-3.829013062E1,4.255502883E1
4.567596233E1,-1.842505264E1,-1.048751831E0,-3.831997681E1,4.253237670E1
4.568590933E1,-1.839522171E1,-1.041595459E0,-3.839035034E1,4.258272070E1
4.569585533E1,-1.847936630E1,-1.171981812E0,-3.829641724E1,4.253793711E1
4.570580233E1,-1.848265457E1,-9.983978271E-1,-3.850912476E1,4.272654921E1
4.571574933E1,-1.854771042E1,-9.897613525E-1,-3.856463623E1,4.280453664E1
4.572569533E1,-1.846152878E1,-1.100082397E0,-3.859695435E1,4.279910175E1
4.573564233E1,-1.843905258E1,-1.062026978E0,-3.859158325E1,4.278360503E1
4.574558833E1,-1.836592484E1,-1.004211426E0,-3.872250366E1,4.286896226E1
4.575553533E1,-1.851645279E1,-9.393005371E-1,-3.863952637E1,4.285737168E1
4.576548233E1,-1.847658157E1,-8.703765869E-1,-3.867584229E1,4.287146369E1
4.577542833E1,-1.847907639E1,-9.240112305E-1,-3.847326660E1,4.269100964E1
4.578537533E1,-1.839618301E1,-1.055114746E0,-3.829443359E1,4.249701708E1
4.579532133E1,-1.838825607E1,-9.844055176E-1,-3.851010132E1,4.268635519E1
