"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
5.486842896E1,-1.168182755E1,-4.176841736E1,-2.211724854E1,4.868509491E1
5.487837496E1,-1.174940109E1,-4.148535156E1,-2.210623169E1,4.845377488E1
5.488832096E1,-1.180189896E1,-4.145254517E1,-2.204244995E1,4.840937843E1
5.489826696E1,-1.178701401E1,-4.161782837E1,-2.202374268E1,4.853887698E1
5.490821396E1,-1.189344406E1,-4.157524109E1,-2.188406372E1,4.846511042E1
5.491815996E1,-1.188998032E1,-4.154039001E1,-2.179934692E1,4.839614820E1
5.492810596E1,-1.174259567E1,-4.137670898E1,-2.183120728E1,4.823403581E1
5.493805196E1,-1.188089371E1,-4.132899475E1,-2.203195190E1,4.831819892E1
5.494799896E1,-1.184370041E1,-4.145048523E1,-2.204748535E1,4.842011540E1
5.495794496E1,-1.182827377E1,-4.152366638E1,-2.198684692E1,4.845146404E1
5.496789096E1,-1.178046036E1,-4.156077576E1,-2.209280396E1,4.851978271E1
5.497783696E1,-1.169621658E1,-4.149824524E1,-2.207189941E1,4.843629408E1
5.498778296E1,-1.169952774E1,-4.146504211E1,-2.233755493E1,4.853035161E1
5.499772996E1,-1.168801498E1,-4.147158813E1,-2.222247314E1,4.848031177E1
5.500767596E1,-1.172430801E1,-4.139089966E1,-2.218353271E1,4.840222202E1
5.501762196E1,-1.166707230E1,-4.142494202E1,-2.226745605E1,4.845602126E1
5.502756796E1,-1.160032272E1,-4.153077698E1,-2.226416016E1,4.852901968E1
5.503751496E1,-1.172220993E1,-4.166255188E1,-2.240155029E1,4.873405268E1
5.504746096E1,-1.168735886E1,-4.160237122E1,-2.207443237E1,4.852455268E1
5.505740696E1,-1.165414047E1,-4.158729553E1,-2.219912720E1,4.856051264E1
5.506735296E1,-1.165682602E1,-4.150883484E1,-2.224658203E1,4.851572296E1
5.507729996E1,-1.170193100E1,-4.152828979E1,-2.210763550E1,4.847970286E1
5.508724596E1,-1.171667862E1,-4.143357849E1,-2.219396973E1,4.844165848E1
5.509719196E1,-1.173360062E1,-4.160958862E1,-2.237344360E1,4.867860133E1
5.510713796E1,-1.168605423E1,-4.150607300E1,-2.225076294E1,4.852230838E1
5.511708496E1,-1.182521439E1,-4.145315552E1,-2.227697754E1,4.852281449E1
5.512703096E1,-1.190973282E1,-4.145420837E1,-2.238784790E1,4.859535843E1
5.513697696E1,-1.187491989E1,-4.146353149E1,-2.211349487E1,4.846900888E1
5.514692296E1,-1.173556900E1,-4.145275879E1,-2.215127563E1,4.844309861E1
5.515686996E1,-1.169904709E1,-4.144607544E1,-2.230252075E1,4.849791031E1
5.516681596E1,-1.172529984E1,-4.160446167E1,-2.223745728E1,4.860985901E1
5.517676196E1,-1.161847305E1,-4.153213501E1,-2.217626953E1,4.849426858E1
5.518670796E1,-1.177499008E1,-4.156835938E1,-2.232241821E1,4.862992132E1
5.519665496E1,-1.189358902E1,-4.155619812E1,-2.211968994E1,4.855569735E1
5.520660096E1,-1.171672440E1,-4.147882080E1,-2.215722656E1,4.846356254E1
5.521654696E1,-1.181426620E1,-4.151718140E1,-2.227172852E1,4.857245236E1
5.522649221E1,-1.179815292E1,-4.136000061E1,-2.227932739E1,4.843773830E1
5.523643821E1,-1.192353439E1,-4.133149719E1,-2.222683716E1,4.841999197E1
5.524638521E1,-1.184605026E1,-4.146028137E1,-2.224060059E1,4.851729746E1
5.525633121E1,-1.180687332E1,-4.139620972E1,-2.219674683E1,4.843288146E1
5.526627721E1,-1.186692429E1,-4.142785645E1,-2.224005127E1,4.849444362E1
5.527622321E1,-1.192968369E1,-4.138282776E1,-2.209066772E1,4.840303076E1
5.528617021E1,-1.186857224E1,-4.139994812E1,-2.213833618E1,4.842442194E1
5.529611621E1,-1.186800766E1,-4.152815247E1,-2.222412109E1,4.857312643E1
5.530606221E1,-1.181312943E1,-4.150335693E1,-2.217453003E1,4.851585767E1
5.531600821E1,-1.182649612E1,-4.151162720E1,-2.211703491E1,4.849994264E1
5.532595521E1,-1.172671890E1,-4.135885620E1,-2.222305298E1,4.839354302E1
5.533590121E1,-1.169226456E1,-4.139018250E1,-2.230877686E1,4.845139608E1
5.534584721E1,-1.187623978E1,-4.144369507E1,-2.226620483E1,4.852225067E1
5.535579321E1,-1.183977127E1,-4.149858093E1,-2.234140015E1,4.859475860E1
5.536574021E1,-1.176495743E1,-4.150643921E1,-2.236459351E1,4.859396837E1
5.537568621E1,-1.188888931E1,-4.146228027E1,-2.227435303E1,4.854496037E1
5.538563221E1,-1.183148575E1,-4.148872375E1,-2.227343750E1,4.855310775E1
5.539557821E1,-1.190436935E1,-4.145567322E1,-2.228479004E1,4.854790128E1
5.540552521E1,-1.190441513E1,-4.166940308E1,-2.225051880E1,4.871488314E1
5.541547121E1,-1.188880539E1,-4.166896057E1,-2.224887085E1,4.870993967E1
5.542541721E1,-1.190365219E1,-4.162692261E1,-2.231460571E1,4.870769189E1
5.543536321E1,-1.173643875E1,-4.158078003E1,-2.221304321E1,4.858111311E1
5.544530921E1,-1.180416489E1,-4.153465271E1,-2.216189575E1,4.853468149E1
5.545525621E1,-1.176955032E1,-4.156581116E1,-2.210977173E1,4.852917656E1
5.546520221E1,-1.172677231E1,-4.148141479E1,-2.220187378E1,4.848863951E1
5.547514821E1,-1.176407242E1,-4.154267883E1,-2.228399658E1,4.858769462E1
5.548509421E1,-1.174045944E1,-4.157145691E1,-2.219888306E1,4.856763147E1
5.549504121E1,-1.172545242E1,-4.161695862E1,-2.222998047E1,4.861717300E1
5.550498721E1,-1.177072525E1,-4.156330872E1,-2.215649414E1,4.854862343E1
5.551493321E1,-1.180271530E1,-4.158891296E1,-2.228756714E1,4.863823001E1
5.552487921E1,-1.177127457E1,-4.154534912E1,-2.217996216E1,4.854410015E1
5.553482621E1,-1.185048294E1,-4.152388000E1,-2.237945557E1,4.863647384E1
5.554477221E1,-1.190479660E1,-4.151904297E1,-2.212423706E1,4.852872321E1
5.555471821E1,-1.191929245E1,-4.152142334E1,-2.226293945E1,4.859770161E1
5.556466421E1,-1.188673782E1,-4.152272034E1,-2.222201538E1,4.857209907E1
5.557461121E1,-1.196831131E1,-4.160165405E1,-2.192410278E1,4.852426587E1
5.558455721E1,-1.184662247E1,-4.162673950E1,-2.219360352E1,4.863829708E1
5.559450321E1,-1.181570053E1,-4.148973083E1,-2.229751587E1,4.856117542E1
5.560444921E1,-1.193195724E1,-4.152587891E1,-2.223754883E1,4.859299127E1
5.561439621E1,-1.191777420E1,-4.143611145E1,-2.220532227E1,4.849805162E1
5.562434221E1,-1.187232590E1,-4.169181824E1,-2.232507324E1,4.876031917E1
5.563428821E1,-1.190284348E1,-4.156929016E1,-2.224652100E1,4.862706308E1
5.564423421E1,-1.199526596E1,-4.163749695E1,-2.232803345E1,4.874534475E1
5.565418121E1,-1.186876297E1,-4.168617249E1,-2.226855469E1,4.872877013E1
5.566412721E1,-1.192361832E1,-4.161990356E1,-2.216555786E1,4.863847244E1
5.567407321E1,-1.174351883E1,-4.158039856E1,-2.218356323E1,4.856902569E1
5.568401921E1,-1.186164474E1,-4.150175476E1,-2.224688721E1,4.855943013E1
5.569396521E1,-1.206558609E1,-4.152401733E1,-2.224679565E1,4.862861606E1
5.570391221E1,-1.211891556E1,-4.143142700E1,-2.235256958E1,4.861140426E1
5.571385821E1,-1.201807022E1,-4.156500244E1,-2.235745239E1,4.870255761E1
5.572380421E1,-1.196735001E1,-4.153149414E1,-2.228842163E1,4.862978728E1
5.573375021E1,-1.217789078E1,-4.161775208E1,-2.234384155E1,4.878099596E1
5.574369721E1,-1.209197617E1,-4.150546265E1,-2.230966187E1,4.864812771E1
5.575364321E1,-1.203165817E1,-4.149934387E1,-2.232623291E1,4.863555301E1
5.576358921E1,-1.200241470E1,-4.143551636E1,-2.228829956E1,4.855644418E1
5.577353521E1,-1.186922073E1,-4.142881775E1,-2.218777466E1,4.847187520E1
5.578348221E1,-1.198197556E1,-4.159510803E1,-2.220053101E1,4.864755212E1
5.579342821E1,-1.215989304E1,-4.155703735E1,-2.207116699E1,4.860027536E1
5.580337421E1,-1.209614182E1,-4.165547180E1,-2.205255127E1,4.866014792E1
5.581332021E1,-1.217082596E1,-4.165509033E1,-2.229589844E1,4.878916521E1
5.582326721E1,-1.217082596E1,-4.165509033E1,-2.229589844E1,4.878916521E1
5.583321321E1,-1.217514420E1,-4.166012573E1,-2.206033325E1,4.868735478E1
5.584315921E1,-1.210782242E1,-4.156248474E1,-2.199099731E1,4.855557089E1
5.585310521E1,-1.219038773E1,-4.164532471E1,-2.189871216E1,4.860547518E1
5.586305221E1,-1.214770889E1,-4.164002991E1,-2.224575806E1,4.874764275E1
5.587299821E1,-1.219153214E1,-4.150445557E1,-2.229037476E1,4.866327254E1
5.588294421E1,-1.209775925E1,-4.166004944E1,-2.208517456E1,4.867926081E1
5.589289021E1,-1.201150131E1,-4.154270935E1,-2.221609497E1,4.861715479E1
5.590283621E1,-1.211278152E1,-4.161987305E1,-2.221118164E1,4.870595342E1
5.591278321E1,-1.195125961E1,-4.164514160E1,-2.200680542E1,4.859475188E1
5.592272921E1,-1.190324783E1,-4.159936523E1,-2.200976562E1,4.854507472E1
5.593267521E1,-1.188624954E1,-4.152145386E1,-2.207507324E1,4.850384436E1
5.594262121E1,-1.187984848E1,-4.156637573E1,-2.205709839E1,4.853256619E1
5.595256821E1,-1.185074997E1,-4.153208923E1,-2.217764282E1,4.855103039E1
5.596251421E1,-1.190230942E1,-4.154971313E1,-2.194284058E1,4.847197008E1
5.597246021E1,-1.188208389E1,-4.160438538E1,-2.253479004E1,4.878448075E1
5.598240621E1,-1.191090012E1,-4.153211975E1,-2.224621582E1,4.859712575E1
5.599235321E1,-1.191473007E1,-4.144738770E1,-2.248373413E1,4.863501866E1
5.600229921E1,-1.199016190E1,-4.146957397E1,-2.209152222E1,4.849252418E1
5.601224521E1,-1.204053116E1,-4.154608154E1,-2.240267944E1,4.871274298E1
5.602219121E1,-1.200352097E1,-4.155166626E1,-2.247567749E1,4.874198973E1
5.603213821E1,-1.206338120E1,-4.147897339E1,-2.231079102E1,4.861894482E1
5.604208421E1,-1.197832108E1,-4.147994995E1,-2.250723267E1,4.868923850E1
5.605203021E1,-1.205429459E1,-4.150643921E1,-2.221838379E1,4.859780954E1
5.606197621E1,-1.200313950E1,-4.146038818E1,-2.205651855E1,4.847194195E1
5.607192221E1,-1.193606949E1,-4.157994080E1,-2.219403076E1,4.862032736E1
5.608186921E1,-1.203984451E1,-4.165971375E1,-2.209417725E1,4.866869911E1
5.609181521E1,-1.201856613E1,-4.164244080E1,-2.218176270E1,4.868849354E1
5.610176121E1,-1.216213608E1,-4.158467102E1,-2.216870117E1,4.866881681E1
5.611170721E1,-1.205674362E1,-4.160604858E1,-2.216320801E1,4.865836141E1
5.612165421E1,-1.212485123E1,-4.159567261E1,-2.223355103E1,4.869848856E1
5.613160021E1,-1.206245804E1,-4.155261230E1,-2.209805298E1,4.858442578E1
5.614154621E1,-1.194724655E1,-4.155303955E1,-2.178186035E1,4.841323410E1
5.615149221E1,-1.181781387E1,-4.155380249E1,-2.198251343E1,4.847277713E1
5.616143921E1,-1.190385818E1,-4.155110168E1,-2.200363159E1,4.850108962E1
5.617138521E1,-1.187331009E1,-4.154766846E1,-2.213006592E1,4.854816232E1
5.618133121E1,-1.189023209E1,-4.154492188E1,-2.235800171E1,4.865427415E1
5.619127721E1,-1.188981247E1,-4.156817627E1,-2.214382935E1,4.857602389E1
5.620122421E1,-1.192929459E1,-4.162948608E1,-2.210821533E1,4.862196382E1
5.621117021E1,-1.206444931E1,-4.157928467E1,-2.224163818E1,4.867317865E1
5.622111696E1,-1.198707962E1,-4.157441711E1,-2.224774170E1,4.865269003E1
5.623106296E1,-1.190636063E1,-4.168458557E1,-2.214282227E1,4.867926330E1
5.624100996E1,-1.188409805E1,-4.164216614E1,-2.233151245E1,4.872369275E1
5.625095596E1,-1.219192123E1,-4.164929199E1,-2.218228149E1,4.873766592E1
5.626090196E1,-1.200197983E1,-4.160876465E1,-2.224365234E1,4.868384624E1
5.627084796E1,-1.199437332E1,-4.168061829E1,-2.226046753E1,4.875107534E1
5.628079396E1,-1.191935349E1,-4.162628174E1,-2.228244019E1,4.869625714E1
5.629074096E1,-1.198330307E1,-4.169027710E1,-2.206170654E1,4.866618593E1
5.630068696E1,-1.200885391E1,-4.174214172E1,-2.228036499E1,4.881632547E1
5.631063296E1,-1.198957443E1,-4.157411194E1,-2.225781250E1,4.865764992E1
5.632057896E1,-1.196043777E1,-4.165122986E1,-2.218896484E1,4.868497901E1
5.633052596E1,-1.199471664E1,-4.170648193E1,-2.179946899E1,4.856460348E1
5.634047196E1,-1.191808701E1,-4.159625244E1,-2.196237183E1,4.852457925E1
5.635041796E1,-1.194692612E1,-4.169993591E1,-2.189590454E1,4.859057866E1
5.636036396E1,-1.184845352E1,-4.172303772E1,-2.200494385E1,4.863553517E1
5.637031096E1,-1.184091568E1,-4.171884155E1,-2.206127930E1,4.865561703E1
5.638025696E1,-1.173878098E1,-4.169132996E1,-2.189340210E1,4.853129947E1
5.639020296E1,-1.187105942E1,-4.169706726E1,-2.218252563E1,4.869940362E1
5.640014896E1,-1.191843796E1,-4.169320679E1,-2.210040283E1,4.867032423E1
5.641009596E1,-1.179442978E1,-4.157897949E1,-2.204949951E1,4.851907396E1
5.642004196E1,-1.195427322E1,-4.166184998E1,-2.198464966E1,4.859978613E1
5.642998796E1,-1.198801041E1,-4.167276001E1,-2.191030884E1,4.858387545E1
5.643993396E1,-1.185141373E1,-4.161824036E1,-2.205029297E1,4.856695747E1
5.644988096E1,-1.190892410E1,-4.175086975E1,-2.198641968E1,4.866580163E1
5.645982696E1,-1.192323685E1,-4.182679749E1,-2.193841553E1,4.871281803E1
5.646977296E1,-1.191494370E1,-4.177976990E1,-2.179562378E1,4.860621639E1
5.647971896E1,-1.184592056E1,-4.180480957E1,-2.205676270E1,4.872852058E1
5.648966496E1,-1.182394028E1,-4.173716736E1,-2.199084473E1,4.863531592E1
5.649961196E1,-1.185545731E1,-4.179241943E1,-2.204360962E1,4.871425782E1
5.650955796E1,-1.186071396E1,-4.190937805E1,-2.221618652E1,4.889408398E1
5.651950396E1,-1.191592789E1,-4.191807556E1,-2.229553223E1,4.895104854E1
5.652944996E1,-1.186280441E1,-4.188223267E1,-2.211209106E1,4.882409357E1
5.653939696E1,-1.176922226E1,-4.181945801E1,-2.222122192E1,4.879717578E1
5.654934296E1,-1.180002975E1,-4.183168030E1,-2.217065430E1,4.879209045E1
5.655928896E1,-1.182644272E1,-4.181605530E1,-2.217980957E1,4.878925272E1
5.656923496E1,-1.187742996E1,-4.175794983E1,-2.225775146E1,4.878736739E1
5.657918196E1,-1.186642075E1,-4.170530701E1,-2.224935913E1,4.873580363E1
5.658912796E1,-1.186436844E1,-4.163824463E1,-2.222018433E1,4.866459951E1
5.659907396E1,-1.193303299E1,-4.167225647E1,-2.217230225E1,4.868865599E1
5.660901996E1,-1.186734390E1,-4.164443970E1,-2.185040283E1,4.850292066E1
5.661896696E1,-1.192948532E1,-4.174946594E1,-2.206427002E1,4.870485128E1
5.662891296E1,-1.204097366E1,-4.168316650E1,-2.215295410E1,4.871575507E1
5.663885896E1,-1.183695602E1,-4.168725586E1,-2.230279541E1,4.873761906E1
5.664880496E1,-1.182289505E1,-4.164021301E1,-2.232891846E1,4.870594200E1
5.665875096E1,-1.170051956E1,-4.157104492E1,-2.222247314E1,4.856842850E1
5.666869796E1,-1.182632828E1,-4.165260315E1,-2.205300903E1,4.859152804E1
5.667864396E1,-1.188434219E1,-4.168418884E1,-2.204867554E1,4.863078533E1
5.668858996E1,-1.185995102E1,-4.151812744E1,-2.201211548E1,4.846593208E1
5.669853596E1,-1.189535904E1,-4.162738037E1,-2.185250854E1,4.849608740E1
5.670848296E1,-1.191623306E1,-4.169458008E1,-2.180087280E1,4.853568453E1
5.671842896E1,-1.187255478E1,-4.154632568E1,-2.177423096E1,4.838565767E1
5.672837496E1,-1.191796494E1,-4.170155334E1,-2.176239014E1,4.852482936E1
5.673832096E1,-1.180964279E1,-4.161193848E1,-2.187625122E1,4.847258456E1
5.674826796E1,-1.192803574E1,-4.160067749E1,-2.197418213E1,4.853616265E1
5.675821396E1,-1.189549637E1,-4.172088623E1,-2.205859375E1,4.866946414E1
5.676815996E1,-1.183453751E1,-4.174789429E1,-2.215206909E1,4.872019212E1
5.677810596E1,-1.176423264E1,-4.169284058E1,-2.205987549E1,4.861407442E1
5.678805296E1,-1.184917068E1,-4.156018066E1,-2.217877197E1,4.857519314E1
5.679799896E1,-1.203675461E1,-4.153118896E1,-2.206726074E1,4.854572190E1
5.680794496E1,-1.201988602E1,-4.159335327E1,-2.217886353E1,4.864552069E1
5.681789096E1,-1.195569229E1,-4.155003357E1,-2.209725952E1,4.855546052E1
5.682783796E1,-1.195569229E1,-4.155003357E1,-2.209725952E1,4.855546052E1
5.683778396E1,-1.192071152E1,-4.154438782E1,-2.217251587E1,4.857633150E1
5.684772996E1,-1.194473648E1,-4.142233276E1,-2.202551270E1,4.841084166E1
5.685767596E1,-1.207005692E1,-4.157275391E1,-2.205328369E1,4.858320145E1
5.686762196E1,-1.208220291E1,-4.148663330E1,-2.221563721E1,4.858657126E1
5.687756896E1,-1.206083298E1,-4.150296021E1,-2.205468750E1,4.852183672E1
5.688751496E1,-1.217073441E1,-4.152326965E1,-2.206002808E1,4.856905947E1
5.689746096E1,-1.205088425E1,-4.152491760E1,-2.222033691E1,4.861363971E1
5.690740696E1,-1.192613602E1,-4.146731567E1,-2.224438477E1,4.854465617E1
5.691735396E1,-1.203060532E1,-4.153645325E1,-2.205728149E1,4.854416628E1
5.692729996E1,-1.204587936E1,-4.163159180E1,-2.213345337E1,4.866397439E1
5.693724596E1,-1.202833939E1,-4.143772888E1,-2.213787842E1,4.849589657E1
5.694719196E1,-1.193284988E1,-4.136415100E1,-2.184426880E1,4.827585291E1
5.695713896E1,-1.195184708E1,-4.149920654E1,-2.190939331E1,4.842574013E1
5.696708496E1,-1.212291336E1,-4.171348572E1,-2.210687256E1,4.874108876E1
5.697703096E1,-1.200236130E1,-4.153524780E1,-2.203256226E1,4.852491408E1
5.698697696E1,-1.198639297E1,-4.145521545E1,-2.208169556E1,4.847483660E1
5.699692296E1,-1.215082932E1,-4.151181030E1,-2.229330444E1,4.866070767E1
5.700686996E1,-1.215066910E1,-4.156867981E1,-2.248141479E1,4.879557267E1
5.701681596E1,-1.216905594E1,-4.160237122E1,-2.233847046E1,4.876320822E1
5.702676196E1,-1.213592148E1,-4.151806641E1,-2.223321533E1,4.863482592E1
5.703670796E1,-1.218446732E1,-4.157345581E1,-2.199127197E1,4.858425172E1
5.704665496E1,-1.213393021E1,-4.161804199E1,-2.194091797E1,4.858701023E1
5.705660096E1,-1.203920364E1,-4.162001038E1,-2.214303589E1,4.865677472E1
5.706654696E1,-1.203696823E1,-4.163493347E1,-2.198721313E1,4.859829041E1
5.707649296E1,-1.209216690E1,-4.156115723E1,-2.219213867E1,4.864197065E1
5.708643996E1,-1.218058395E1,-4.158489990E1,-2.223590088E1,4.870426894E1
5.709638596E1,-1.207107162E1,-4.167562866E1,-2.233020020E1,4.879760891E1
5.710633196E1,-1.197754288E1,-4.165808105E1,-2.190783691E1,4.856758764E1
5.711627796E1,-1.213032913E1,-4.165675354E1,-2.222912598E1,4.875001582E1
5.712622496E1,-1.197976303E1,-4.160562134E1,-2.212533569E1,4.862173309E1
5.713617096E1,-1.195895767E1,-4.163185120E1,-2.217971802E1,4.866382223E1
5.714611696E1,-1.201993179E1,-4.175250244E1,-2.225509644E1,4.881638596E1
5.715606296E1,-1.200088120E1,-4.167541504E1,-2.182702637E1,4.855183259E1
5.716600896E1,-1.190913010E1,-4.177484131E1,-2.206326294E1,4.872116909E1
5.717595596E1,-1.193854141E1,-4.172520447E1,-2.212930298E1,4.871578296E1
5.718590196E1,-1.200574875E1,-4.173593140E1,-2.224945068E1,4.879614768E1
5.719584796E1,-1.210235214E1,-4.157574463E1,-2.210781860E1,4.861856757E1
5.720579396E1,-1.213803482E1,-4.165560913E1,-2.203723145E1,4.866375685E1
5.721574096E1,-1.214194107E1,-4.168028259E1,-2.214474487E1,4.873461209E1
5.722568608E1,-1.195625687E1,-4.177441406E1,-2.220193481E1,4.879528315E1
5.723563208E1,-1.212991714E1,-4.171415710E1,-2.216687012E1,4.877064613E1
5.724557808E1,-1.208626175E1,-4.171202087E1,-2.220837402E1,4.877686219E1
5.725552508E1,-1.210804367E1,-4.178724670E1,-2.213726807E1,4.881431497E1
5.726547108E1,-1.214262772E1,-4.167903137E1,-2.215878296E1,4.874009362E1
5.727541708E1,-1.219220352E1,-4.166911316E1,-2.214263916E1,4.873665240E1
5.728536308E1,-1.209521103E1,-4.174859619E1,-2.220181274E1,4.880737550E1
5.729531008E1,-1.217127609E1,-4.174510193E1,-2.213900757E1,4.879476563E1
5.730525608E1,-1.216323471E1,-4.168365479E1,-2.210653687E1,4.872545872E1
5.731520208E1,-1.212885666E1,-4.164826965E1,-2.208596802E1,4.867727922E1
5.732514808E1,-1.210777664E1,-4.163964844E1,-2.186209106E1,4.856345954E1
5.733509508E1,-1.211735916E1,-4.174540710E1,-2.194140625E1,4.869224492E1
5.734504108E1,-1.213667679E1,-4.186203003E1,-2.213690186E1,4.888528312E1
5.735498708E1,-1.208990860E1,-4.169963074E1,-2.224539185E1,4.878403993E1
5.736493308E1,-1.213383102E1,-4.161903381E1,-2.215734863E1,4.868595207E1
5.737487908E1,-1.206290054E1,-4.165361023E1,-2.209552002E1,4.866979371E1
5.738482608E1,-1.214850998E1,-4.168670654E1,-2.213418579E1,4.873694674E1
5.739477208E1,-1.230809402E1,-4.161293030E1,-2.203619385E1,4.866948722E1
5.740471808E1,-1.230250931E1,-4.167282104E1,-2.222354126E1,4.880431882E1
5.741466408E1,-1.220903397E1,-4.171963501E1,-2.203195190E1,4.873392412E1
5.742461108E1,-1.213849258E1,-4.180911255E1,-2.196215820E1,4.876147339E1
5.743455708E1,-1.215330124E1,-4.161677551E1,-2.191683960E1,4.857989906E1
5.744450308E1,-1.210931778E1,-4.155726624E1,-2.208322144E1,4.859331871E1
5.745444908E1,-1.220866013E1,-4.158621216E1,-2.212658691E1,4.866261678E1
5.746439608E1,-1.225661087E1,-4.166178894E1,-2.197030640E1,4.866850656E1
5.747434208E1,-1.218323898E1,-4.146684265E1,-2.200436401E1,4.849868439E1
5.748428808E1,-1.214029312E1,-4.156631470E1,-2.181338501E1,4.848679202E1
5.749423408E1,-1.220081711E1,-4.159255981E1,-2.188406372E1,4.855628914E1
5.750418108E1,-1.220142746E1,-4.149983215E1,-2.193533325E1,4.850020356E1
5.751412708E1,-1.218828201E1,-4.165252686E1,-2.211193848E1,4.870754598E1
5.752407308E1,-1.210573959E1,-4.158445740E1,-2.212954712E1,4.863674417E1
5.753401908E1,-1.214950180E1,-4.174061584E1,-2.201962280E1,4.873143948E1
5.754396508E1,-1.212856674E1,-4.173138428E1,-2.196072388E1,4.869172371E1
5.755391208E1,-1.220058060E1,-4.162477112E1,-2.200506592E1,4.863844841E1
5.756385808E1,-1.214131546E1,-4.159992981E1,-2.209637451E1,4.864376083E1
5.757380408E1,-1.218827438E1,-4.165715027E1,-2.196286011E1,4.864400708E1
5.758375008E1,-1.230071640E1,-4.163092041E1,-2.209875488E1,4.871135520E1
5.759369708E1,-1.230510330E1,-4.161294556E1,-2.213174438E1,4.871208181E1
5.760364308E1,-1.229642868E1,-4.156985474E1,-2.241113281E1,4.880075671E1
5.761358908E1,-1.227798843E1,-4.163737488E1,-2.230264282E1,4.880397385E1
5.762353508E1,-1.219031906E1,-4.161618042E1,-2.226101685E1,4.874487894E1
5.763348208E1,-1.220879745E1,-4.164576721E1,-2.212045288E1,4.871076983E1
5.764342808E1,-1.213691330E1,-4.162821960E1,-2.227587891E1,4.874862165E1
5.765337408E1,-1.226777267E1,-4.166719055E1,-2.225094604E1,4.880325414E1
5.766332008E1,-1.228384018E1,-4.173384094E1,-2.227209473E1,4.887384181E1
5.767326608E1,-1.222238541E1,-4.164916992E1,-2.210382080E1,4.870953658E1
5.768321308E1,-1.228013992E1,-4.167605591E1,-2.221417236E1,4.879718154E1
5.769315908E1,-1.221467972E1,-4.162229919E1,-2.209890747E1,4.868239828E1
5.770310508E1,-1.226836014E1,-4.179733276E1,-2.219650269E1,4.888981917E1
5.771305108E1,-1.229317856E1,-4.179275513E1,-2.210266113E1,4.884960849E1
5.772299808E1,-1.221030807E1,-4.184297180E1,-2.216854858E1,4.890164066E1
5.773294408E1,-1.218634415E1,-4.192913818E1,-2.218008423E1,4.897464394E1
5.774289008E1,-1.215462875E1,-4.197142029E1,-2.232434082E1,4.906843501E1
5.775283608E1,-1.215182114E1,-4.194665527E1,-2.209991455E1,4.894481452E1
5.776278308E1,-1.215085220E1,-4.192486572E1,-2.216479492E1,4.895524190E1
5.777272908E1,-1.206280136E1,-4.189355469E1,-2.231723022E1,4.897591108E1
